"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgzESxAacI6tdy67Ibt4AaABAg","Sagar Prasain","/channel/UCbUgM4WAhY0W0553AOOJEnA","https://yt3.ggpht.com/a/AATXAJx2PQRyXZX-RCEZgzaiADEObBog-as5_YulJQ=s48-c-k-c0xffffffff-no-rj-mo","To Be Honest This Country doesn’t Need any Enemies. They are Self -Destructive.",0,"1 month ago",1582130264656,false,false,,,,,,,,,,,
"UgwaypSdWzaIDjqv7sl4AaABAg","Leyona Naameke","/channel/UCyRcUzfQGVL8w-ML5APPKiw","https://yt3.ggpht.com/a/AATXAJwdmXED6qP2k4Y1lmstksvKxi8AdZpN67MaqQ=s48-c-k-c0xffffffff-no-rj-mo","Dirty country in the world",0,"2 months ago",1579451864658,false,false,,,,,,,,,,,
"UgxoDPiR_M0nUqpqLr94AaABAg","Vijay V","/channel/UCXWh3fCFHJlLbrhRcDNi5Gg","https://yt3.ggpht.com/a/AATXAJzLazzIm2SiSmBlZS9XomwrKTWzqNMSqK-nQQ=s48-c-k-c0xffffffff-no-rj-mo","EPI score of 93.5, Iceland tops the top 10 list of the cleanest country in the world. I'm an Indian I think we should learn from lceland to keep India clean..",0,"3 months ago",1576773464660,false,false,,,,,,,,,,,
"UgyIpTZZx1hvGnqAzst4AaABAg","Rishabh Bhartiya","/channel/UCOCeW2_r38AVv2HVj94lLVA","https://yt3.ggpht.com/a/AATXAJyNkIDnoYp9ITxhma2JyHT9DgSacoxvAgNaig=s48-c-k-c0xffffffff-no-rj-mo","I am worrying about the Indian politicians, who are living there in this pathetic environment.\nIt's humble request to delhiites. It is the time to think about them.",0,"3 months ago",1576773464661,false,false,,,,,,,,,,,
"UgzCiUp62jHItREMufl4AaABAg","D L","/channel/UCaknAev5L4W0HrOsZt1HEYQ","https://yt3.ggpht.com/a/AATXAJyAVQa5HtIR0ukbGeNiCXwou4JloVOHjiAu8Q=s48-c-k-c0xffffffff-no-rj-mo","Super power by 2020",0,"3 months ago",1576773464662,false,false,,,,,,,,,,,
"UgyDL0cU6yvac2aKvYx4AaABAg","JeanA Starr","/channel/UCc4vz0j12kETt9PRULpeZmQ","https://yt3.ggpht.com/a/AATXAJxDK1k5cbdN7fcPJNcQlYOPTr058oERJ0kHLw=s48-c-k-c0xffffffff-no-rj-mo","Implement SRI practices for growing rice and other grains.  No burning of the stocks- instead they are fermented and used as fertilizer for the next crop.  System of Rice or Root Intensification. Produces way more rice for way less cost.  Idiocy to allow such pollution from burning fields when there is a viable solution that can be implemented NOW.",0,"3 months ago",1576773464664,false,false,,,,,,,,,,,
"UgwWyjfb8kOmvbomV3h4AaABAg","Somitra Payanath","/channel/UCBuk0cHwOON6mhtddF9xXQg","https://yt3.ggpht.com/a/AATXAJz_28U1xF9UDH-4_QaUvuXmdaCOlK8an2_x8w=s48-c-k-c0xffffffff-no-rj-mo","superpower by 2020",0,"3 months ago",1576773464665,false,false,,,,,,,,,,,
"UgyQoBUCWIWoaq_hUx54AaABAg","Andrea Gaye Scott Westfall","/channel/UCEz6_whDdKridUjSGJj4OPg","https://yt3.ggpht.com/a/AATXAJxg4-sIBGoLD2RMG177lIuAGgebjTtqF-wZ2g=s48-c-k-c0xffffffff-no-rj-mo","If it isn't the obvious, then what else could it be besides the countless cars and automobiles!!??? This has got to be a nightmare for those who live with lifelong medical issues!!!???",0,"3 months ago",1576773464666,true,false,,,,,,,,,,,
"Ugx-gn85Uk49RGDJZOl4AaABAg","dark sied","/channel/UC0wrT8wT3pWE_FYSOzn9S5A","https://yt3.ggpht.com/a/AATXAJwopF9ylghT8KfPvkictgHQY7c24CKuNIIOUQ=s48-c-k-c0xffffffff-no-rj-mo","What's causing pollution in India? \nBjp and Rss",0,"3 months ago",1576773464667,false,false,,,,,,,,,,,
"UgwaITAbrNHK-rvmMaB4AaABAg","Francisco Fernandes","/channel/UCvfBYmlFcmj_vACqQC0s-SA","https://yt3.ggpht.com/a/AATXAJydsArxhcI4IRW-q5hYyEhWiSZZ0albbioCrQ=s48-c-k-c0xffffffff-no-rj-mo","I have to watch youtube to get real news these days.",1,"3 months ago",1576773464668,false,false,,,,,,,,,,,
"Ugy8mJRdv8loCHacCVx4AaABAg","TIG","/channel/UCjLbeepal1Xd8NXz8Aw8f7A","https://yt3.ggpht.com/a/AATXAJzRb1MvSg5mCcPThi69d3FiWjnovrkEaq5M5Q=s48-c-k-c0xffffffff-no-rj-mo","Tesla is the only the hope who can make this problem solved (ELON MUSK)🙏🙏🙏🙏",0,"3 months ago",1576773464669,false,false,,,,,,,,,,,
"UgxNpfAh6LedApYDGml4AaABAg","Only With Buts","/channel/UC2wLyk6UmC4KxhY5_craF5g","https://yt3.ggpht.com/a/AATXAJy-SRV4uacALgfhinKYVDSWDKKxeXiLCh4bQw=s48-c-k-c0xffffffff-no-rj-mo","First second of the brown haze scream "" Lung Cancer "" this is absolutely terrifying.",0,"3 months ago",1576773464670,false,false,,,,,,,,,,,
"UgwkHrBUF0_6X9Qw1KF4AaABAg","science world","/channel/UCqX7TrXSspDgf7297VFtceA","https://yt3.ggpht.com/a/AATXAJxMgdhC5k0YJo-hzNDkkZ48ToCskDeeUJNpig=s48-c-k-c0xffffffff-no-rj-mo","Indian media is the puppet of BJP and RSS",9,"4 months ago",1574181464671,false,true,"EkQSC3JMTnpWZWcwOTJRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3a0hyQlVGMF82WDlRdzFLRjRBYUFCQWciAggAKhhVQ055ZS13TkJxTkw1WnpIU0pqM2w4QmcyC3JMTnpWZWcwOTJRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwkHrBUF0_6X9Qw1KF4AaABAg.91YEzVL7PbE91pifQk8jX1","D k","/channel/UC4IAStcWgdKZbSadVVP4Mxw","https://yt3.ggpht.com/a/AATXAJxMnmdCYbUTTcbmwH8bMRpLrhUfHI5OSDP3tA=s32-c-k-c0xffffffff-no-rj-mo","Stop your bollocks jeez 🤨",0,"3 months ago",1576773464963,false
"UgyKWIGzx5jZXnWjAiZ4AaABAg","science world","/channel/UCqX7TrXSspDgf7297VFtceA","https://yt3.ggpht.com/a/AATXAJxMgdhC5k0YJo-hzNDkkZ48ToCskDeeUJNpig=s48-c-k-c0xffffffff-no-rj-mo","Thanks AL Jazeera for exposing the reality of BJP and RSS",0,"4 months ago",1574181464673,false,false,,,,,,,,,,,
