"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgwoeHWhYOCLmYmW-EZ4AaABAg","J.P EARNING APPS","/channel/UCqFD6a_Son6tkvS8sAJKNvQ","https://yt3.ggpht.com/a/AATXAJzWsve4KHWhzKVNv5NdC7h_YsQtUIXyXao9QQ=s48-c-k-c0xffffffff-no-rj-mo","Chor log tamba / copper jala ke pollution karrahe hai bhikhario ka bache",0,"4 days ago",1584290226141,false,false,,,,,,,,,,,
"UgxyZXvAYv4h9VO9HaZ4AaABAg","Takumi Soyama","/channel/UCY8o3i_ajIdWxBNR4azpAXg","https://yt3.ggpht.com/a/AATXAJyHkM4BPWAOQyeV0iupzMui6td8-tT5krmHXQ=s48-c-k-c0xffffffff-no-rj-mo","大気汚染や気候変動問題を一変させるテクノロジーが2020年登場するでしょう。世界が度肝を抜くでしょう。",0,"1 week ago",1584031026143,false,false,,,,,,,,,,,
"UgyP_d02doC6bs7nrZR4AaABAg","Sakura Moore","/channel/UC-n9K9Se3Z8XWkx2mNObuJQ","https://yt3.ggpht.com/a/AATXAJyNbocvUA6spjMgQ1LEHRePGXnh2xtmG0BMpg=s48-c-k-c0xffffffff-no-rj-mo","Smog is a problem in many cities. What do you think should be done to improve the situation?",0,"1 week ago",1584031026145,false,false,,,,,,,,,,,
"UgyK46ulrWlf_HoBhu94AaABAg","19lance20","/channel/UCZeKQPYv1tFLbkNTuAjQHfw","https://yt3.ggpht.com/a/AATXAJz1Y4CoBMRFF6bcOZ05-xe3DbqHq2nJnJ2kzQ=s48-c-k-c0xffffffff-no-rj-mo","burning plant material does not return nutrients to  the soil, it goes up with the smoke as particulate matter. THE WORLD IS IN DENIAL OF THIS TRUTH THAT STARVES MILLIONS AND DRIVES BELIEVES BEHIND SUBMISSION AND OBEDIENCE TO SLAVERY AND WAR. Simple really, control the food control the people tell them ""its all natures wrath you have to keep killing her and rely on us for safety"" that is what governments word wide do to get us into world war.",0,"2 weeks ago",1583426226146,false,false,,,,,,,,,,,
"Ugw0J6OvN-wfNX8K3LN4AaABAg","19lance20","/channel/UCZeKQPYv1tFLbkNTuAjQHfw","https://yt3.ggpht.com/a/AATXAJz1Y4CoBMRFF6bcOZ05-xe3DbqHq2nJnJ2kzQ=s48-c-k-c0xffffffff-no-rj-mo","factory farming the land. Forcing your production over what is needed to create to create a world that destroys itself. Farmers are just another occupation of the empire they are not the same as community, which has neighbors, and people connected to the nature around them in the first place. Factory farming is monoculture, and it kills in more ways then it feeds they rely on birth rates to balance things. While ignorant slaves babel about overpopulation as they get massacred by their own governments its sad.....",0,"2 weeks ago",1583426226148,false,false,,,,,,,,,,,
"UgxA0aohG7gwAHcFjlR4AaABAg","rootΘ","/channel/UCf6v8Gg6UXyRel0Z1y4WXcw","https://yt3.ggpht.com/a/AATXAJyrrXHNXxBsiaccEVvuqh2itvH4FJVlL-Nc9g=s48-c-k-c0xffffffff-no-rj-mo","Hold my smog",0,"2 weeks ago",1583426226149,false,false,,,,,,,,,,,
"UgxGABnQL3lMZI9lsJx4AaABAg","Bitchyougottrolled","/channel/UC0yvBj06SEjvxNKj4XVudkA","https://yt3.ggpht.com/a/AATXAJwjNPO7Rq5VhDPLSra6QjEatBnRaD8uPfMo1g=s48-c-k-c0xffffffff-no-rj-mo","They’re literally killing each other 🤦‍♂️",0,"1 month ago",1582130226150,false,false,,,,,,,,,,,
"UgzW8dafLCVLJdpIGz94AaABAg","19lance20","/channel/UCZeKQPYv1tFLbkNTuAjQHfw","https://yt3.ggpht.com/a/AATXAJz1Y4CoBMRFF6bcOZ05-xe3DbqHq2nJnJ2kzQ=s48-c-k-c0xffffffff-no-rj-mo","they are not farmers they are factory workers ""working the land"" to death",0,"1 month ago",1582130226151,false,false,,,,,,,,,,,
"UgxiXbHYP0F0HDDoiip4AaABAg","AL CY","/channel/UCVjOyU8wUJtl1pa80UZOswQ","https://yt3.ggpht.com/a/AATXAJwya3bxzBFz0DAIAX20p08oVN0rx6pkSpgI=s48-c-k-c0xffffffff-no-rj-mo","so much for going there for yoga... enlightment.. gurus... it just won't work without pranayama... and without enlihtment this is truly the end for mankind.",0,"1 month ago",1582130226152,false,false,,,,,,,,,,,
"Ugy3LGA1q-y-mivfozR4AaABAg","Luke I","/channel/UCjrEGulo1f6Bs3BdOHV1x9Q","https://yt3.ggpht.com/a/AATXAJwuyGHep5lELUeRnnJCf79PINyGVeMi28bqjA=s48-c-k-c0xffffffff-no-rj-mo","India = China",0,"1 month ago",1582130226153,false,false,,,,,,,,,,,
