"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgxlWc4QYD2lsHjz3ot4AaABAg","Faisal Khan","/channel/UCPF4bAZimS4T8w1TlbeIAYg","https://yt3.ggpht.com/a/AATXAJzom4oTgk3SQegKAQFFUFPnHKQopUSLbNe1-Q=s48-c-k-c0xffffffff-no-rj-mo","Do #FasBeamers think the Bajaj Qute will sell or Bajaj is too optimistic with the pricing?",216,"1 year ago",1553026751194,false,true,"EkQSC01SNFBXQ3I3cExFwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4bFdjNFFZRDJsc0hqejNvdDRBYUFCQWciAggAKhhVQ1BGNGJBWmltUzRUOHcxVGxiZUlBWWcyC01SNFBXQ3I3cExFQAFICg%3D%3D",63,,,,,,,,,
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8sdyOOWJ6WD","Sharim Saquib","/channel/UCTA83pXE3VUQZFBC_9ZxC3g","https://yt3.ggpht.com/a/AATXAJzsqOg_geWmkf_eUEkzhwL1wddqSuwF97rYng=s32-c-k-c0xffffffff-no-rj-mo","Faisal Khan, the best automotive reviewer",8,"1 year ago",1553026751625,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8sdySqqh_ls","Vivek Bhati","/channel/UC3vclK0C0nWXNYoSLfNRnYg","https://yt3.ggpht.com/a/AATXAJxtdyoy2N9Z3q-j9j30vz8WAkKH0HNQ8WR5Iw=s32-c-k-c0xffffffff-no-rj-mo","Do the review of the Hyundai i10 old please sir",0,"1 year ago",1553026751626,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8sdyTPGf4yd","Tejas Sharma","/channel/UCSmmiI12Bn00M8voDc03rsA","https://yt3.ggpht.com/a/AATXAJwAvZs69aZ6j7qWkDJVPE3FSm3kI7e-7BCs=s32-c-k-c0xffffffff-no-rj-mo","tooo optimistic bro",2,"1 year ago",1553026751627,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8sdyorZhUV_","Ayush Sharma","/channel/UCcofJ3Mr4O1fcpJYo-9Ywiw","https://yt3.ggpht.com/a/AATXAJxZHenBJCRuvQSfacSrujNLIiprAP116tGytw=s32-c-k-c0xffffffff-no-rj-mo","Its expensive",2,"1 year ago",1553026751632,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8sdytGvSZIt","filmy times","/channel/UCt94EdVytt-ts_Ds4FTnFeQ","https://yt3.ggpht.com/a/AATXAJyrm0V4pl6dRnoUaiLXMShRO38cg7YcJdeS=s32-c-k-c0xffffffff-no-rj-mo","Its very Expensive",3,"1 year ago",1553026751633,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8sdzV_YqCXz","Rudra Raj Ghosh","/channel/UCanG4JtmhJ6r5H8rPzJwIVw","https://yt3.ggpht.com/a/AATXAJyqW4BwGLnVLxnk92kwoeE3BXRV6eULeVAWOA=s32-c-k-c0xffffffff-no-rj-mo","too optimistic ! but you are great !",2,"1 year ago",1553026751635,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8sdzhFbHtrP","Furquan 2","/channel/UCFfFsTj1SzBVmJXtCLSLEVw","https://yt3.ggpht.com/a/AATXAJzh5NdidINeJFmpjq4RrFJV4WCi8RHYbrI9CQ=s32-c-k-c0xffffffff-no-rj-mo","Priced too high",2,"1 year ago",1553026751637,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8sdzzOkSJJy","meenakshi pandey","/channel/UCYf6BNp18q9LpZlmSvHUmpQ","https://yt3.ggpht.com/a/AATXAJxSm41h-imBP3dTOG7Yj4WuSZaRg-Vhp3bEaw=s32-c-k-c0xffffffff-no-rj-mo","It will be like nano no sells",2,"1 year ago",1553026751640,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8se-5SI6-j4","Apprajit Studios","/channel/UCOeWrllNjiPe8cfrXL2-EPQ","https://yt3.ggpht.com/a/AATXAJxyjLKjKCZhJL3rGlghEz_n5fre6I-Hv3B4Dw=s32-c-k-c0xffffffff-no-rj-mo","No not at all\nI would prefer kwid at that pricing",7,"1 year ago",1553026751642,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8se-jB77i3r","Myron Sequeira","/channel/UCaX51agl7OB4uwm4o-O59NA","https://yt3.ggpht.com/a/AATXAJxrxMRJfR2o0adXDCTQ9OHUQ_-ydCA8jj8xQA=s32-c-k-c0xffffffff-no-rj-mo","2.5-2.6 would be great.",2,"1 year ago",1553026751643,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8se2g_h6B-o","Malhar D","/channel/UCmJMEvjpDURqa39T_GVkDeA","https://yt3.ggpht.com/a/AATXAJz9tDsd9ftJ1tFtvOPfQASEoROEpwBVkPFPyA=s32-c-k-c0xffffffff-no-rj-mo","Nano is better",4,"1 year ago",1553026752219,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8se4tI1Up9w","Dr Vivek Patil","/channel/UCaltBx0OObm-2yBjk6TlZ_Q","https://yt3.ggpht.com/a/AATXAJzdo28GrSiyShGgN1G2LhYFYaHhvS4WZ4l6Mg=s32-c-k-c0xffffffff-no-rj-mo","It's very expensive looking at the build quality and engine spec..",1,"1 year ago",1553026752221,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8se57YeIzYq","Aryan Kajaria","/channel/UCkeeSJzzWS0kg5fak5FllcA","https://yt3.ggpht.com/a/AATXAJy2-a5e4XJB-nMBUIPhYyDUujE8djzkZWqTMA=s32-c-k-c0xffffffff-no-rj-mo","No no don’t buy this garbage it is better to buy a used car that will be more safer than this it a auto with 4 wheels",3,"1 year ago",1553026752222,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8se5a9jsttp","sri harsha","/channel/UCwhjqLR-JZFmoVKurOryPLA","https://yt3.ggpht.com/a/AATXAJxZwX7xLemLDcb8rtX-V-WQGIMWZGeFXTO4DA=s32-c-k-c0xffffffff-no-rj-mo","This is ola auto 😂 with closed doors",0,"1 year ago",1553026752223,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8se6e-rZMyQ","AP Vlogs","/channel/UCq8Jzf05FVRkaroGQw7oyRw","https://yt3.ggpht.com/a/AATXAJyUOPU0n9e1drQSrLt7KYUOAMJHQEqM2xRqdA=s32-c-k-c0xffffffff-no-rj-mo","Can u plz review a auto rickshaw",1,"1 year ago",1553026752224,false
,,,,,,,,,,,,"UgxlWc4QYD2lsHjz3ot4AaABAg.8sdyHhi0MqH8se7ulsmyHP","Nakul Sunil Gowda","/channel/UCNp11WIXOgUv6rQihEVgw1Q","https://yt3.ggpht.com/a/AATXAJzNWPL67Dbg5YDlIdQ2A1abAS3rEKU5W9ytbQ=s32-c-k-c0xffffffff-no-rj-mo","No one will buy this dumb vehicle  nano is way better",2,"1 year ago",1553026752225,false
