"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgzJwX_M28Nr-LjeEQB4AaABAg","Rahul Singh Jhala","/channel/UCJTGbC10J7TP8l3RSdGdZJg","https://yt3.ggpht.com/a/AATXAJxlqyPkLGxVDCxfwPKr8mIRiRBjPdLFUQ_1UA=s48-c-k-c0xffffffff-no-rj-mo","Rajasthan me sabse jyada mahngai hai bijli",1,"1 month ago",1582139819716,false,false,,,,,,,,,,,
"UgwATCyaGy67WkdZzKl4AaABAg","Vishwajeet Mukharjee","/channel/UCf1LqrxdYw2qh1hSYkqi1aQ","https://yt3.ggpht.com/a/AATXAJxThpa1RJhbSrTsLFM1v0SCARvPcrYegeKzyQ=s48-c-k-c0xffffffff-no-rj-mo","Jai hind",1,"1 month ago",1582139819719,false,false,,,,,,,,,,,
"UgzExltfrJMRWHmM9pR4AaABAg","Raju Durganavar","/channel/UCqkU0Pyw0cFZ64svTbYYhbA","https://yt3.ggpht.com/a/AATXAJzMD-m1zBSyNlW3aVmEJ75Jv-GSn-Rf6hRf8g=s48-c-k-c0xffffffff-no-rj-mo","punecityme hajarologfreechorikabijleeugekartehai nomiternobillsarvekaralo, pinned hajarochormilenge",0,"1 month ago",1582139819720,false,false,,,,,,,,,,,
"UgyY3LjuKviLhafJqe54AaABAg","Shubham Jharaik","/channel/UCRtNW-u7HTnEHAawOS4lKtw","https://yt3.ggpht.com/a/AATXAJyWTfYwpd7_fqpYV7SZTrmvTYBufDCl16Y7bA=s48-c-k-c0xffffffff-no-rj-mo","Himachal ma 24 Ganta elatrecity ata ha",0,"1 month ago",1582139819722,false,false,,,,,,,,,,,
"UgxuzoixHkOqAGJYy9p4AaABAg","Somnath Saini","/channel/UCVMhHVFv4dpwodyOcyvkzhw","https://yt3.ggpht.com/a/AATXAJzoeUiEy9N2up3KzThxXMvPaU-h18soYwBzfA=s48-c-k-c0xffffffff-no-rj-mo","Somnath Saini",1,"1 month ago",1582139819723,false,false,,,,,,,,,,,
"UgwMvqSoPmn9b5ARLbl4AaABAg","Henrique","/channel/UC32rHfuceNAc3TzT1B9d9LQ","https://yt3.ggpht.com/a/AATXAJwrq_-230vOuvDB-9cHS2FDJ5zpkNjOAn_5NA=s48-c-k-c0xffffffff-no-rj-mo","Why the english title, if it is not in english ???",0,"1 month ago",1582139819728,false,false,,,,,,,,,,,
"UgyVt6qj7DF1y2KGpIZ4AaABAg","Soma Haldar","/channel/UC-h6Uk0YDjHX5iV6DevBzYw","https://yt3.ggpht.com/a/AATXAJzv7isMky4kqNFEsaLBLbS-BLzuK2HrRxPX=s48-c-k-c0xffffffff-no-rj-mo","Wow ....wow....sudheer gee.....thankyou zee news...",0,"1 month ago",1582139819729,false,false,,,,,,,,,,,
"Ugx0GgrUjXNGRSg5rRF4AaABAg","enjoy INdIA","/channel/UCw4lzV5rJIc_xAeJrd1xQPw","https://yt3.ggpht.com/a/AATXAJwhiXqha2IhPrQ42V7hFr7naaOYpCavPCrDlA=s48-c-k-c0xffffffff-no-rj-mo","बिजली का ज्यादा नुकसान प्रतेक गांब हरेक घर मे हीटर चलाने से हो रहा हहह\nजब तक ये नही रुकेगा तब तक बिजली का संकट नही हटेगा इस पर कोई वीडियो बनाना चाहिए बिजली तो अब प्रत्येक घर मे आता हहह पर इसका जान हीटर चलाने बाले लोग निकाल लेते हहह\nPleased इस पर वीडियो बनाना चाहिए\nजिसे देख लोगो को समझ आता",0,"1 month ago",1582139819730,false,false,,,,,,,,,,,
"Ugz55vlccuL6Q_2Hfk14AaABAg","SARADA DAS","/channel/UCE6j5BXVF7Oo5_jsRy69w3w","https://yt3.ggpht.com/a/AATXAJwJ-cWsk3--L9kCske0Xu2q2PT5xTgot00Dww=s48-c-k-c0xffffffff-no-rj-mo","Bharat sabse madharchod hai",0,"1 month ago",1582139819732,false,false,,,,,,,,,,,
"UgyTMWfB0NfeezQQi2h4AaABAg","Gobinda Kumar","/channel/UCSYks_KIkvp-TY9OhPUO_JA","https://yt3.ggpht.com/a/AATXAJxvSrcSuo3o9eX0rYU1KfXFFCnyR-Ys7SOksw=s48-c-k-c0xffffffff-no-rj-mo","पहले गाँव मे बीजली २५ घंटे दो उसके बाद दूसरे देश को देना अगर किसान को बीजली टाइम पर न मिले तो फसल कहा से होगी ओरदेश की राजनीती को सुधार करना चाहिए पहले देश में बिजली की आपूर्ति करो उसकेबाद दूसरे देशको बेचना",0,"1 month ago",1582139819733,false,false,,,,,,,,,,,
