"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgxYHkKXXWySkHk2CDh4AaABAg","Tadpole","/channel/UCTi-aEACRPQvgAZLH-_aRCw","https://yt3.ggpht.com/a/AATXAJw-qFBJpZz8ZUIkTLD2oYVGp1hYZ9eVz1P4vw=s48-c-k-c0xffffffff-no-rj-mo","Since then, none of this clean up has occurred.",1,"2 months ago",1579465047676,false,false,,,,,,,,,,,
"UgzHiPweqGP0sbNHhIx4AaABAg","ZUUL THE MONSTER","/channel/UCj-zaPaUf6LqUUJIWNDUvZg","https://yt3.ggpht.com/a/AATXAJwkmkBt8DYtzOnMWDfAHV_WXv4LdPQMgbcu_w=s48-c-k-c0xffffffff-no-rj-mo","3:07 Najafgarh drain is the main culprit of the pollution of Yamuna river!!!",0,"6 months ago",1568924247679,false,false,,,,,,,,,,,
"Ugy9ga_BWewBhzWtDJl4AaABAg","Dany Donzogpa","/channel/UCBrAy-LadNnRoFjMEo4FBng","https://yt3.ggpht.com/a/AATXAJzvpYcxRrQet0zfHN2A23SOza0PuwKa_veH7A=s48-c-k-c0xffffffff-no-rj-mo","Proud of my country",1,"6 months ago",1568924247680,false,false,,,,,,,,,,,
"UgzeD31dMxzUjbKsIu14AaABAg","Pradeep Tomar","/channel/UCqw1PdoLrNJdVSbOqS4HDKw","https://yt3.ggpht.com/a/AATXAJwueJCg8LtDUYTcveJ4ike05v_QYMMytSRRWw=s48-c-k-c0xffffffff-no-rj-mo","Problem is mentality. Here people have very superstitious mentality which plays important part in polluting rivers. People don't care ,if they try to keep clean around themselves ,it will look better but they do just opposite. They clean their homes and throw garbage in streets,  in rivers. People say ,India literacy rates in going up but whenever I visit any village ,they still looks as dirty as they were in past. Nothing has changed. It just proof India have low iq which makes them paranoid. They can't help themselves but destroy themselves like blacks.",1,"7 months ago",1566245847681,false,false,,,,,,,,,,,
"Ugw3MfOQe-zDAvf3BjJ4AaABAg","kPoP nIgHtCoRe tRaSh","/channel/UCST0pR0w8mL3IKxZiRA_9vw","https://yt3.ggpht.com/a/AATXAJwcVrkQnz61koNHhHDJfxxBFUQE-ng9lhX7Ew=s48-c-k-c0xffffffff-no-rj-mo","poor yamuna and ganges, both are sacred yet both are garbage dumps :<<",1,"7 months ago",1566245847683,false,false,,,,,,,,,,,
"Ugx5dFLEewXuJdaIkq14AaABAg","Green Shakti","/channel/UCNVCDXYWehd7CK94hjZJo_Q","https://yt3.ggpht.com/a/AATXAJzcnpjqAa6JgYsjUPcaI2Eey6ofidh2oSbY_w=s48-c-k-c0xffffffff-no-rj-mo","Science based solution fro Yamuna Restoration, from River of Death to River of Life again  \nYamuna Restoration | River of Life River of Death | Cycle for Cause | Delhi Drainage Plan | Survival\nhttps://www.youtube.com/watch?v=dwzyHhqhZq8",0,"8 months ago",1563567447684,true,false,,,,,,,,,,,
"UgwilY3aWu8iWL9BxXh4AaABAg","K. Ganesan Ganesan","/channel/UCTl9NaO359yegL6gLE9iSxA","https://yt3.ggpht.com/a/AATXAJxUEBTacQEqhfWotSYWTADpdmkX9pWBKZnmCA=s48-c-k-c0xffffffff-no-rj-mo","India river  system. \nSpeaking to World our culture.",1,"8 months ago",1563567447685,false,false,,,,,,,,,,,
"Ugzo6OWtkkOJekG8gt94AaABAg","kevin p","/channel/UC4eUGgBVuZgll6z-r79yYmw","https://yt3.ggpht.com/a/AATXAJzjiwVfLi-na2efn3jwBttNEHo4qw0Le4cRXQ=s48-c-k-c0xffffffff-no-rj-mo","Smelly Indians",0,"9 months ago",1560975447686,false,false,,,,,,,,,,,
"UgzHKQ8A06wWZq2czyN4AaABAg","MELAYU JOHOR","/channel/UCXPTaeCxmbdR9vWmtwpG5VQ","https://yt3.ggpht.com/a/AATXAJysXGYw7SOoazsoZHDFiNHE-A525xWGRFZBFw=s48-c-k-c0xffffffff-no-rj-mo","No Civic at all..",0,"11 months ago",1555705047687,false,false,,,,,,,,,,,
"UgwUzjL7qG9saE3VU3J4AaABAg","Joshua Jung","/channel/UCjpmmeEdcpJ-NlaeLUn6Ujg","https://yt3.ggpht.com/a/AATXAJxxOj4m49Lmzd3ipFp81Ei44sKAyWeV5t7nuQ=s48-c-k-c0xffffffff-no-rj-mo","Would you like to drink some poo water now? Indians:😚👍👍🤢🤮 thirsty again can I have more?",2,"1 year ago",1553026647688,false,false,,,,,,,,,,,
"UgwjeIhjgOPSlEU9c294AaABAg","rizwan shahzad","/channel/UC6DbZU4IFuwruDglFXXcN8w","https://yt3.ggpht.com/a/AATXAJxyPAJjlVzSchkKuiwjJXAzRZpEQWiW4K449Q=s48-c-k-c0xffffffff-no-rj-mo","This is the report of water pollution in Ganges after spending 3 billion $$ and see the result! That means corruption!!! Simple",0,"1 year ago",1553026647689,false,true,"EkQSC2VlTlNPZzVYSmg0wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3amVJaGpnT1BTbEVVOWMyOTRBYUFCQWciAggAKhhVQ29VeHNXYWtKdWNXZzQ2S1c1UnN2UHcyC2VlTlNPZzVYSmg0QAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwjeIhjgOPSlEU9c294AaABAg.8qg4silqyYU8rqSojkrJ3x","Bobby Lancer","/channel/UCTUlltGmJqHj3CcW-jFp37Q","https://yt3.ggpht.com/a/AATXAJzLCJ5v99eVe3nSivv9ZPLruPoJupk3QoSwLg=s32-c-k-c0xffffffff-no-rj-mo","Money was spend the price of a motor and a filter which is a few hundred bucks the 2.99999 billion is in the hands of the corrupt government officials",0,"1 year ago",1553026647955,false
"UgxvU5P4TP-LqjHZbmx4AaABAg","John Campbell","/channel/UCo8tQZOAVzxvueV_PPP7Kxw","https://yt3.ggpht.com/a/AATXAJw15JTssKXh11tzYR8vL0MkG8uwYIZ8dVOrGA=s48-c-k-c0xffffffff-no-rj-mo","I can’t even begin to imagine how bad it must smell near, and on that river.",2,"1 year ago",1553026647691,false,false,,,,,,,,,,,
"Ugw9Z_l0cu0YMIQJFyh4AaABAg","Alex Whitton","/channel/UCA3Bl5nJ0rnWjRi1StpYR4g","https://yt3.ggpht.com/a/AATXAJzmcb_pjyv-xKdfSqIB-oUzfMmAfwEHoK_8FQ=s48-c-k-c0xffffffff-no-rj-mo","This just makes me want to drink my clean water and make me feel grateful that I have drinkable water",2,"1 year ago",1553026647692,false,true,"EkQSC2VlTlNPZzVYSmg0wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3OVpfbDBjdTBZTUlRSkZ5aDRBYUFCQWciAggAKhhVQ29VeHNXYWtKdWNXZzQ2S1c1UnN2UHcyC2VlTlNPZzVYSmg0QAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugw9Z_l0cu0YMIQJFyh4AaABAg.8oxRvgi1kFv95PPcb5c05_","Tu Madre","/channel/UCUpOqvqdK2mG67tGtiXXZDw","https://yt3.ggpht.com/a/AATXAJwwljDXo9YmIqmGs5OfjRxEijpNkB2USQjtjw=s32-c-k-c0xffffffff-no-rj-mo","Alex Whitton as far as you know",0,"3 weeks ago",1582834647971,false
"UgyNK1pwzQdJ1I46nNl4AaABAg","Amir Sayed","/channel/UC_UWrxC0s_LcV92Ah53Q0lQ","https://yt3.ggpht.com/a/AATXAJzba81EAm9Ou7vnWSjQPT6bqKm5mI7tBBQS4g=s48-c-k-c0xffffffff-no-rj-mo","Filthy pagan infidels.",1,"1 year ago",1553026647694,false,false,,,,,,,,,,,
"Ugw6q7qznpUNkXcsBEB4AaABAg","nanda kishore","/channel/UCXYxaQqo5VUdZUz3r1z47MQ","https://yt3.ggpht.com/a/AATXAJzUHPaUuV_gpuDzj3TGEJjQTTLoRde5RA6fHg=s48-c-k-c0xffffffff-no-rj-mo","save urself frm this polluted water. use this\nhttps://amzn.to/2Q6q0c9",0,"1 year ago",1553026647695,false,false,,,,,,,,,,,
"UgziY1D9AY4bWl9_9vN4AaABAg","Annie Fitzsimmons","/channel/UCvxWq4tRpv7ipT0e1YxFQhA","https://yt3.ggpht.com/a/AATXAJwH1JZIwGiTELES4k8XUequQBsnzPc1I8aGJQ=s48-c-k-c0xffffffff-no-rj-mo","Hey India, STOP polluting the worlds water system. !!! It effects everyone and the wild life around you.",15,"1 year ago",1553026647696,false,true,"EkQSC2VlTlNPZzVYSmg0wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6aVkxRDlBWTRiV2w5Xzl2TjRBYUFCQWciAggAKhhVQ29VeHNXYWtKdWNXZzQ2S1c1UnN2UHcyC2VlTlNPZzVYSmg0QAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgziY1D9AY4bWl9_9vN4AaABAg.8kFxU7Jjemc9-LSIDU94Mq","A. M T.","/channel/UClBbXZk0cXoFec2LNApu4Mw","https://yt3.ggpht.com/a/AATXAJxQxVXaiLoo8fu-QS1jcKfWoeaEG0PC0GWgUA=s32-c-k-c0xffffffff-no-rj-mo","Sorry. \nI will try to it.. \nIt's happening due to population explosion and uneducated people of India.\n\nI'm a Indian 🙏",0,"5 months ago",1571516247963,false
"UgyylBl8i9W7MTlUHzV4AaABAg","Steve0 ‽","/channel/UC2a5cNQovxM5c_DvHvRDkiA","https://yt3.ggpht.com/a/AATXAJyaQMEs-hq9bMMl8e11gcKJ5LRPg_0RAzT54w=s48-c-k-c0xffffffff-no-rj-mo","Kill it with fire",1,"1 year ago",1553026647698,false,false,,,,,,,,,,,
"Ugwb8hYCLYGdl2LU2jJ4AaABAg","Rizwan famy","/channel/UCfZzftyt1IlsF4UB9ZfZ0ZQ","https://yt3.ggpht.com/a/AATXAJwON2AZ_vBya9TEjui7ks7Fi_5m_3J21QaQ7w=s48-c-k-c0xffffffff-no-rj-mo","the ganga is holly river off india",1,"1 year ago",1553026647699,false,true,"EkQSC2VlTlNPZzVYSmg0wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3YjhoWUNMWUdkbDJMVTJqSjRBYUFCQWciAggAKhhVQ29VeHNXYWtKdWNXZzQ2S1c1UnN2UHcyC2VlTlNPZzVYSmg0QAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"Ugwb8hYCLYGdl2LU2jJ4AaABAg.8iGC_XTEPnm8mac7Pq8lrx","ZUUL THE MONSTER","/channel/UCj-zaPaUf6LqUUJIWNDUvZg","https://yt3.ggpht.com/a/AATXAJwkmkBt8DYtzOnMWDfAHV_WXv4LdPQMgbcu_w=s32-c-k-c0xffffffff-no-rj-mo","The holy sewer hahahaha.",1,"1 year ago",1553026647976,false
,,,,,,,,,,,,"Ugwb8hYCLYGdl2LU2jJ4AaABAg.8iGC_XTEPnm91EVEQsTnfk","dominic","/channel/UCEDXwkmz0FYM3sjsizR1Z-Q","https://yt3.ggpht.com/a/AATXAJxCTYelUTQ3OM3Waj_pBVpttuS9sq8sge2gUg=s32-c-k-c0xffffffff-no-rj-mo","it makes me sad that the river is dying.",0,"4 months ago",1574194647977,false
"UgyyDtpkp9BOFChXFJd4AaABAg","a ahir","/channel/UC3m-uP4QDvp9TgteRZ7T04Q","https://yt3.ggpht.com/a/AATXAJyd2lNKqsMSvNYOBtIXak_TFMLm356i5WxPxA=s48-c-k-c0xffffffff-no-rj-mo","no one will get moksh if u did bad thing whole life no ganga god ghat this create by upper caste people for MONEY like caste system break this idiotic myth",0,"1 year ago",1553026647700,false,false,,,,,,,,,,,
"UgyTIx4_wbJMx6_2bYZ4AaABAg","a ahir","/channel/UC3m-uP4QDvp9TgteRZ7T04Q","https://yt3.ggpht.com/a/AATXAJyd2lNKqsMSvNYOBtIXak_TFMLm356i5WxPxA=s48-c-k-c0xffffffff-no-rj-mo","hinduism create burn body to not waste land and spread infection in land or by insect work eating infected body like fly other who grow on body and spread disease it is scientific method no connection with moksha for moksha u have to work hard when u r alive and not u r body has to burn body has no connection with soul then how come burn body give moksha to soul after leave it such stupid",0,"1 year ago",1553026647701,false,false,,,,,,,,,,,
"UgxE0RcQYWj9-0CXC_d4AaABAg","Public Toilet","/channel/UCTWEuqiBdWOE2vlR4kcCaAA","https://yt3.ggpht.com/a/AATXAJwIFI7a16pUCpYQaI1scNGenlaLlRJbTc2XMQ=s48-c-k-c0xffffffff-no-rj-mo","ive been in varanasi once the river too much polluted.",0,"1 year ago",1553026648409,false,false,,,,,,,,,,,
"UgzGAWSe8Ng4oA40CSt4AaABAg","Ashwani Kumar OFFICIAL VidEoS","/channel/UCKOyI9VF-0xsuBhiQK9fllQ","https://yt3.ggpht.com/a/AATXAJxlcqzIIDXpVni9pyCpZxf_p8bad1yEmXJZyg=s48-c-k-c0xffffffff-no-rj-mo","https://youtu.be/daZy8OT7be8\nJust take a look at the Polluted River Yamuna from Lohe Ka Pul of Indian Railways",0,"1 year ago",1553026648410,false,false,,,,,,,,,,,
"UgwdKPA9Eu5oXOzWkkR4AaABAg","773418668","/channel/UC7uHxRbQghq2O-Fzi3YPGDQ","https://yt3.ggpht.com/a/AATXAJxI93V_kgO4lvPXbnWpXRzv3dd3jKbOdIJZmA=s48-c-k-c0xffffffff-no-rj-mo","Tourist ?! Really! Why?",0,"1 year ago",1553026648411,false,false,,,,,,,,,,,
