"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgzCdU6na5QOq4ZbMPV4AaABAg","Booker Lam","/channel/UCIwwbYSp0KcED1s_vPWkWfQ","https://yt3.ggpht.com/a/AATXAJz75tL2CEqI5a_ef1Xq8_1yKWDxzCeKHm_DEA=s48-c-k-c0xffffffff-no-rj-mo","either conovirus lives there",0,"23 hours ago",1584556380709,false,false,,,,,,,,,,,
"UgyZqFYKu46yeoWm88B4AaABAg","Shalu Tamang","/channel/UC2gU8sQWaDD-6A9T81ir6cg","https://yt3.ggpht.com/a/AATXAJwZzb2jq3Ozwyyd2-Xsrqp6PpA2lnrbtbNu=s48-c-k-c0xffffffff-no-rj-mo","If Japan has clean water then why no it as dress got dirty while falling",0,"1 day ago",1584552780711,false,false,,,,,,,,,,,
"UgyTuaGZ-mKBS_iUbRV4AaABAg","Oriw Oriw","/channel/UCNa0FxParGIgNaxSRz5RmiQ","https://yt3.ggpht.com/a/AATXAJxnnEFaF0wFLQpxQbR1W2ywl_zcN2NTSHxm6Q=s48-c-k-c0xffffffff-no-rj-mo","Defecate in open in India is normal. I wonder how Japanese reacted if they visiting India  🤣🤣🤣🤣🤣",0,"1 day ago",1584552780713,false,false,,,,,,,,,,,
"UgyNpUDxBDBzD8ouncJ4AaABAg","Mukesh Rai.","/channel/UCYzYoMTbitwid99gmvqjZlQ","https://yt3.ggpht.com/a/AATXAJwCbNiIX3Dtejgrsyhb_eNNJgDxCUI_fQDjNw=s48-c-k-c0xffffffff-no-rj-mo","Indian are chutia people.",0,"2 days ago",1584466380714,false,false,,,,,,,,,,,
"Ugya2lU8oIegi0lw8HR4AaABAg","Sayantani Dhar","/channel/UCjmx0dKLPFAqbyTT8DMDVSg","https://yt3.ggpht.com/a/AATXAJzkUjlaTFcf7w1h0Tg07y4BICfTDjqSK7Ag9g=s48-c-k-c0xffffffff-no-rj-mo","India is so polluted,maybe people of india dn't like neat & clean india",1,"3 days ago",1584379980716,false,false,,,,,,,,,,,
"UgyUid1ale3-Yl71HdB4AaABAg","Inception Time","/channel/UCk3XbkxLW1Q-v3x0RPeN5kA","https://yt3.ggpht.com/a/AATXAJyZUOhQhefxW_70tkmtGmcmqKrhgYMbQk935g=s48-c-k-c0xffffffff-no-rj-mo","I’m amazed by the japans beauty!",0,"3 days ago",1584379980717,false,false,,,,,,,,,,,
"Ugzf2BJTkfKVBUS0cyp4AaABAg","Arundhathi ar","/channel/UCfr0AnqDXL1x_-IfeYcgMbg","https://yt3.ggpht.com/a/AATXAJw61QikzBrKO4hqjcVPsJUV3lZnAcmyI3k-ig=s48-c-k-c0xffffffff-no-rj-mo","Korea is really amazing,wow it provide a good feeling. love from india❤",1,"4 days ago",1584293580722,false,true,"EkQSC1hJaHBQY056c2JZwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6ZjJCSlRrZktWQlVTMGN5cDRBYUFCQWciAggAKhhVQ3YxZE1uREozdERHUUJObzluYUJmMkEyC1hJaHBQY056c2JZQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugzf2BJTkfKVBUS0cyp4AaABAg.96BsTkLxZOC96DeEpD8Vrp","Sonny Fernando","/channel/UC9XcvWuecxUfo86RsHCsGgw","https://yt3.ggpht.com/a/AATXAJwJw5C3Q6VpEpgfMf7YVSY7rGTyNag6Xi8ToA=s32-c-k-c0xffffffff-no-rj-mo","Japan bro..😁",1,"4 days ago",1584293580994,false
"UgytJnPodo6x1OECcRR4AaABAg","Resaltij Strapzoe","/channel/UCVM9aXqGBNElM3pHXcW9ziQ","https://yt3.ggpht.com/a/AATXAJwlgYuA8K_8iODDPXoZ-i5jjW7Y7b8ARFFUaw=s48-c-k-c0xffffffff-no-rj-mo","İndia is ass of world",2,"5 days ago",1584207180724,false,false,,,,,,,,,,,
"UgxMaIZmd6pMR4zCWjt4AaABAg","jay Francisco","/channel/UCx3lTRXWspjV5AMlk5LE2mA","https://yt3.ggpht.com/a/AATXAJxUcaeOhlEcrKG4EazILI0Ic_tfb6mXaPlc3w=s48-c-k-c0xffffffff-no-rj-mo","The entrance of india is really funny 🤣🤣🤣",0,"5 days ago",1584207180725,false,false,,,,,,,,,,,
