"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"Ugzc3vwdREQGLsJvvid4AaABAg","ジュン","/channel/UCGsjUWgq4b_ntrf4cABjnsw","https://yt3.ggpht.com/a/AATXAJx8BMKrBtk--VuSD9iPxVzZmTWNnm-jKacDrg=s48-c-k-c0xffffffff-no-rj-mo","The gap of education is huge came on",0,"5 months ago",1571512738327,false,false,,,,,,,,,,,
"UgwdM6V6KBlHgNRbLmh4AaABAg","FocusFanatic","/channel/UCHO1gsiUNu1vQ7psDEmLtBw","https://yt3.ggpht.com/a/AATXAJwN7zuleLul-ZSx19LhiGKdBG1pTkmQ9dNz9A=s48-c-k-c0xffffffff-no-rj-mo","Only 1 percent of the solar power will go to the dalits.",0,"5 months ago",1571512738330,false,false,,,,,,,,,,,
"Ugx01Pc4ylvXJwhtbvt4AaABAg","TimeKeeper Revelations","/channel/UCwO-y6fZB0v0JGT0TU2_Wcw","https://yt3.ggpht.com/a/AATXAJy-GSjtcEDweoqLcBXyIWWL5oDAoLNPlyzCFA=s48-c-k-c0xffffffff-no-rj-mo","Wow 🤑👎",0,"5 months ago",1571512738332,false,false,,,,,,,,,,,
"Ugyv_741UL4k4RQ93-54AaABAg","SJ JP","/channel/UCAdEufh1echz0utkBgBefqQ","https://yt3.ggpht.com/a/AATXAJyAod6c6w3twIPQrhBqJMDm3wBuXESAN7l8uw=s48-c-k-c0xffffffff-no-rj-mo","What? Why do you need solar power for the lights inside the train. You could use a dynamo on the spinning wheels and convert mechanical to electric energy. Some politician made money!!",0,"5 months ago",1571512738334,false,false,,,,,,,,,,,
"UgzXwYZUTckLrpjAQ2p4AaABAg","hyou zan ren","/channel/UC6fcdvhPm6QgiHyuPWFxpPg","https://yt3.ggpht.com/a/AATXAJxbH1fBMD77hltGcRlLzdTOnPvgT-tOzBQWww=s48-c-k-c0xffffffff-no-rj-mo","France24 and euronews is two of the most fair and honest news channels!. .. . Unlike CNN or BBC(full of propagandas 💩💩💩)",0,"5 months ago",1571512738335,false,false,,,,,,,,,,,
"Ugx_JbHkqJjnAWhPR6t4AaABAg","Amritrao Yadav","/channel/UCKmpwwifRvZpI7yrXTVSbAw","https://yt3.ggpht.com/a/AATXAJwruEQBOPIHR8UyyE9EXeG24s3pc-BaTvB1WQ=s48-c-k-c0xffffffff-no-rj-mo","Great 🇮🇳",0,"5 months ago",1571512738337,false,false,,,,,,,,,,,
"Ugwt4MgOVPEZ68nxICJ4AaABAg","logical indian","/channel/UC1SJ18ixWANAn5P1stpfOJw","https://yt3.ggpht.com/a/AATXAJyM78fyqvPtPeie0GLw8VirrXY8uRgK-_dElA=s48-c-k-c0xffffffff-no-rj-mo","India ki main stream media kyo nahi dikhata ?",0,"5 months ago",1571512738338,false,false,,,,,,,,,,,
"UgydV5ZBUAlzDYRjzap4AaABAg","Dr Dre 3009","/channel/UCW5Dg3vBvUjTOAg2aJPRIXg","https://yt3.ggpht.com/a/AATXAJxGNtvu_a8UYhFUWbSVABkzNq6XXCOXvtTnLQ=s48-c-k-c0xffffffff-no-rj-mo","leader in customer. Not creator.",0,"5 months ago",1571512738339,false,false,,,,,,,,,,,
"UgwAN0o_Sq7gjO049Ll4AaABAg","SOURABH VERMA","/channel/UCHW74jXCursA_bjoVdoJAWg","https://yt3.ggpht.com/a/AATXAJxwHi3u90FTAewUvPabrpesiwuFVlluai8dqA=s48-c-k-c0xffffffff-no-rj-mo","Station that captured again and again this station named delhi sarai rohilla station",0,"5 months ago",1571512738340,false,false,,,,,,,,,,,
"Ugz_OnQJayAEdGc0I7h4AaABAg","Diplomat Here","/channel/UChG6hPhiWl3NgUw66gQqppw","https://yt3.ggpht.com/a/AATXAJyF0hGdYGu2tLZd51wwWU8O9YkaQ2uNHwEZ9g=s48-c-k-c0xffffffff-no-rj-mo","Does India still have animals walking on roads 🤣🤤🤑",1,"5 months ago",1571512738341,false,true,"EkQSCzdEOThhaUdkV2FvwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6X09uUUpheUFFZEdjMEk3aDRBYUFCQWciAggAKhhVQ1Fmd2ZzaTVWclE4eUtaLVVXbUFFRmcyCzdEOThhaUdkV2FvQAFICg%3D%3D",3,,,,,,,,,
