"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"Ugy-ovWPulGVvTrbXA14AaABAg","A R Pathan Official","/channel/UCEFqRECvPO1677IKKNE7_gw","https://yt3.ggpht.com/a/AATXAJyoF9BEKXJNx4aRzRMlZjk8PcZAScr0mdtZWw=s48-c-k-c0xffffffff-no-rj-mo","This video is world best video Sir salute of your work and Think",0,"9 months ago",1560975698957,false,false,,,,,,,,,,,
"Ugy19ohePJtjcwGloQR4AaABAg","Sunil Kumar","/channel/UCI5K7lUTe4HGEq1R9csXBRg","https://yt3.ggpht.com/a/AATXAJyC976osfizAm81xhk8NKgJeOerwo75I8TT8A=s48-c-k-c0xffffffff-no-rj-mo","Kamaaal h yaar is video ko bhi  unlike krne wale log h is dhrti pr.... sayad ese log hi sbse jyada jimedar h...",0,"9 months ago",1560975698958,false,false,,,,,,,,,,,
"UgyNX2SW0VGTuctlcel4AaABAg","Tibetan quotes Status","/channel/UCRHjmjSDVTRtsiR7Q4TDvvA","https://yt3.ggpht.com/a/AATXAJySd8qZfDPAd9ec8_LXIiq8waXu2sSXSa_8YQ=s48-c-k-c0xffffffff-no-rj-mo","Best message Sir ! 😍\nI considered u as my mentor in my life ❤\nU r a true legend and motivator",0,"9 months ago",1560975698958,false,false,,,,,,,,,,,
"UgxDGzJ0bgIJsq7UqpJ4AaABAg","L Senapati","/channel/UCsOJWiU67fzN7YV-C82e1BA","https://yt3.ggpht.com/a/AATXAJw7NKflTK-U0ZPRLhybxhpjTDJ9MqoJixwP6Q=s48-c-k-c0xffffffff-no-rj-mo","Thanos tu kanan hei ,jaldi aana",0,"9 months ago",1560975698959,false,false,,,,,,,,,,,
"Ugwb8vZiq1hdsluM8Xx4AaABAg","cytechni cal","/channel/UCNFInHc51dDtz5nz7kj2SYA","https://yt3.ggpht.com/a/AATXAJygcosFjAEubnhJjiwO-8-p7nD_jSOUQuKeJQ=s48-c-k-c0xffffffff-no-rj-mo","very use full video",0,"9 months ago",1560975699408,false,false,,,,,,,,,,,
"UgydXYG8CmjDJnsS2v14AaABAg","Manjeet Singh","/channel/UCuFh9f0GPUcde35_oX2-ucQ","https://yt3.ggpht.com/a/AATXAJyRIQ8UEXryN2cVAgRar4k3qV--TTnWJWohsg=s48-c-k-c0xffffffff-no-rj-mo","Dear sir,\nPlease make clean drive at versowa beach..",0,"9 months ago",1560975699409,false,false,,,,,,,,,,,
"UgxuOmN3oB_p-tuTbmN4AaABAg","khan annus","/channel/UCriiYH5o7m_SOx48G_SIjlQ","https://yt3.ggpht.com/a/AATXAJxs0NLjc8jGmQ8HMjJEic8vOZgXeNsXo-r9iw=s48-c-k-c0xffffffff-no-rj-mo","All countries should use their money  to make the planet earth better and safe for all species of earth , instead of creating destructive weapons to kill each other.",1,"9 months ago",1560975699412,true,false,,,,,,,,,,,
"Ugx15LEqtNi2dLz6Ofp4AaABAg","lavish varshney","/channel/UC2vcAm-ljKVje_p-CYne73w","https://yt3.ggpht.com/a/AATXAJyXef8ZZI4RZQPDeW6fAracXh3MArJY8CTM8A=s48-c-k-c0xffffffff-no-rj-mo","best vedio ever",0,"9 months ago",1560975699412,false,false,,,,,,,,,,,
"UgyUUfdahc-LxjrJRm94AaABAg","Harsh Kumar","/channel/UC2oeMyjOGcgJQNevP2X1rZg","https://yt3.ggpht.com/a/AATXAJzDudQjoe4Gp3dePMK3d9IU1yyuzbBy_wQ0cQ=s48-c-k-c0xffffffff-no-rj-mo","We only see pollution one day only on Environment Day,  "" ek din se kaam nahi chalega,,  har roj  is earth ko bchana hoga",0,"9 months ago",1560975699413,false,false,,,,,,,,,,,
"UgzmTFMrYoDZUA5nPtF4AaABAg","tech updates","/channel/UC0fb3RUf8TIUNlufQqbfT5w","https://yt3.ggpht.com/a/AATXAJx4V9pEa0TMJDNZG4-fdDxtGq6mTdXOucTEWw=s48-c-k-c0xffffffff-no-rj-mo","Save earth 🌍\nSave life 😍",2,"9 months ago",1560975699414,false,false,,,,,,,,,,,
"Ugwy-f66_t5szNag0ad4AaABAg","MANAS VERMA","/channel/UC9DRpIcjvV2Bw-XSLpLylkg","https://yt3.ggpht.com/a/AATXAJxQfuaESBClkEmLjpGkDYeoPwMN1Vt9y63jAw=s48-c-k-c0xffffffff-no-rj-mo","Sir I always plant trees on areas where there is no tree",0,"9 months ago",1560975699415,false,false,,,,,,,,,,,
"UgxxZm3nJOhNMg-D9Yx4AaABAg","Pawan Choudhary Pawan","/channel/UCLciM-lnaS1-NWVeephJKpw","https://yt3.ggpht.com/a/AATXAJw5NaKHj6iTowJmUdo-bsEuDXxj2T0fdhy_DA=s48-c-k-c0xffffffff-no-rj-mo","बहुत महत्वपूर्ण जानकारी👏",0,"9 months ago",1560975699416,false,false,,,,,,,,,,,
"UgzpFhglA-lX76ZdsjZ4AaABAg","naresh katariya","/channel/UCU2J6PN1K0N1NeZwCc5PYIg","https://yt3.ggpht.com/a/AATXAJyV2YWUqS7CxKSqADeAQS2dyjqghFTDDV9pLQ=s48-c-k-c0xffffffff-no-rj-mo","Are bhai madan muje ye bata crud oil aur coal kon produce karta hai ? \nTu bolega government,\nAb tum kejrival ki tarah bole bhale delhiwalo ko chodu banana bandh kar,\nFrom gujarat",0,"9 months ago",1560975699416,false,false,,,,,,,,,,,
"UgzAMO4RGWhApaFu4QF4AaABAg","Priya Bla","/channel/UCwEwDnQjoRGYiw4OiyvcZ0w","https://yt3.ggpht.com/a/AATXAJxb0O9Rp954NkyLBh7FVFWS2TwY-3zEMjiOQg=s48-c-k-c0xffffffff-no-rj-mo","agar hum sab saath milkar ek swakchh kadam uthaye toh bund bund se saagar bn jaayega.toh kaun kaun mera saath truly dega clean &clear india bnane me .💐",0,"9 months ago",1560975699417,false,false,,,,,,,,,,,
"Ugyh4h-S_vdPjyRROgt4AaABAg","pankaj kumar","/channel/UCmorZm9ygzJ0UWSR9iKAw9Q","https://yt3.ggpht.com/a/AATXAJzbA1KNgWrz5fyk3aJdBy16HnV0shjgBgZmbw=s48-c-k-c0xffffffff-no-rj-mo","Sir is topic per videos banaye \nKisko kisko chacheye like karo\n👇👇",1,"9 months ago",1560975699419,true,false,,,,,,,,,,,
"UgyTaXQ8YFuPX2nlmMZ4AaABAg","pankaj kumar","/channel/UCmorZm9ygzJ0UWSR9iKAw9Q","https://yt3.ggpht.com/a/AATXAJzbA1KNgWrz5fyk3aJdBy16HnV0shjgBgZmbw=s48-c-k-c0xffffffff-no-rj-mo","Thanks sir is topic per video banane ke liye again thanks.🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",1,"9 months ago",1560975699419,false,false,,,,,,,,,,,
"Ugw6dazzst7-L0OQRIZ4AaABAg","tanushka Lohar","/channel/UCtM0EpPGYVLKrWHUB10u34w","https://yt3.ggpht.com/a/AATXAJynV_fnUstskTFKOxqIbaHEpYFIGqDtHhR7Rw=s48-c-k-c0xffffffff-no-rj-mo","😱😱😱😱",0,"9 months ago",1560975699420,false,false,,,,,,,,,,,
"UgweRIIrEjyYkucxV3B4AaABAg","tanushka Lohar","/channel/UCtM0EpPGYVLKrWHUB10u34w","https://yt3.ggpht.com/a/AATXAJynV_fnUstskTFKOxqIbaHEpYFIGqDtHhR7Rw=s48-c-k-c0xffffffff-no-rj-mo","😰😰😰",0,"9 months ago",1560975699421,false,false,,,,,,,,,,,
"UgzEeevH7yCYwQwpfIV4AaABAg","tanushka Lohar","/channel/UCtM0EpPGYVLKrWHUB10u34w","https://yt3.ggpht.com/a/AATXAJynV_fnUstskTFKOxqIbaHEpYFIGqDtHhR7Rw=s48-c-k-c0xffffffff-no-rj-mo","🌳🌲🌴🌧",0,"9 months ago",1560975699421,false,false,,,,,,,,,,,
"UgwicUVDfJUpHYovYRp4AaABAg","Bipin kumar Prusty","/channel/UCX39bdPp6SuVcQNTB5oM5Uw","https://yt3.ggpht.com/a/AATXAJwGLJy6vkc8UsYwJrbawjGLEiYBhOUa0s_Y=s48-c-k-c0xffffffff-no-rj-mo","Bhai TV me policy.. se.. serial dekhate he but no environmental awareness",0,"9 months ago",1560975699422,false,false,,,,,,,,,,,
"UgzPzH0gKTs6skCS3Pd4AaABAg","Rakesh Kumar","/channel/UCLiAUvEQupaCgonOGdNxOyA","https://yt3.ggpht.com/a/AATXAJzGFjVNmbt46JUJH-u5MSrOZXKsn3g_uwuyKw=s48-c-k-c0xffffffff-no-rj-mo","iske liye sarkar badi kadm kyu nahi  utha rahi hi ?",0,"9 months ago",1560975699423,false,false,,,,,,,,,,,
"UgxguIvl4AwSvKEgOF54AaABAg","Technical 3 idiots","/channel/UCq4sYPUGXsxjEkXLuI-arIw","https://yt3.ggpht.com/a/AATXAJyQlu-um1y3osX-8o1-3RGDhTINPj7LBmtn4Q=s48-c-k-c0xffffffff-no-rj-mo","This is most need video for this time....\nThanks for giving such a brilliant",0,"9 months ago",1560975699423,false,false,,,,,,,,,,,
"Ugw7piwrPOmkQhVV2bB4AaABAg","Anil kumar","/channel/UCqTro7cHnxK1x1NQYqEM_Gg","https://yt3.ggpht.com/a/AATXAJzUuOz40WkE2EZt6ElGJFX7isKebp7nUhiaNw=s48-c-k-c0xffffffff-no-rj-mo","✋👊✊🤚👎👅",0,"9 months ago",1560975699424,false,false,,,,,,,,,,,
"UgzDTrlJITdO1bbx1eJ4AaABAg","Lucifer gaming","/channel/UCgl8sz9H1y4Gw6XWnjpzJ2A","https://yt3.ggpht.com/a/AATXAJz_DqmF4tt4ufrKfdn92_GkYn7IRfNW3Zvscg=s48-c-k-c0xffffffff-no-rj-mo","U r true legend",0,"9 months ago",1560975699425,false,false,,,,,,,,,,,
"UgxghhS4fv-7mckQZ854AaABAg","hasan zaidi","/channel/UC5lFy_qLSLdaMG_wQ67LhiA","https://yt3.ggpht.com/a/AATXAJzsOBEE9dPB4gsJcV7JnTBMHHFWWxLgEBuLKQ=s48-c-k-c0xffffffff-no-rj-mo","sir baht achhi message aapne video diya lekin hum Hindustani hain lato ke bhoot yahan to jab tak koi bhi harmful cheez ki manufacturing ko puri tarah se band nahi kiya jayega tab tak aadmi use karta hi rahega. sir goverment jab tak harmful cheezo ko hamesha ke liye band nahi karegi Is desh me koi badlav nahi ayega.  plastik ko puri tarah band kare .  od even ko phir se shroo kare tabhi kuch ho sakta hai",0,"9 months ago",1560975699891,false,false,,,,,,,,,,,
"UgzqRm3jM12Brt6UpBx4AaABAg","Aditya Roy","/channel/UCtPj0zwHQ3wJjNe7NdMEdiA","https://yt3.ggpht.com/a/AATXAJxBif9K0YCI9zpmsQat0p3TFTexbpUJOc6b-w=s48-c-k-c0xffffffff-no-rj-mo","Bhai ap Shai ho",0,"9 months ago",1560975699892,false,false,,,,,,,,,,,
"UgzpI3ISEMvTfPtbxs14AaABAg","Makhdum Sekh","/channel/UCz8MpWhZ2u6EWtr6esC77gg","https://yt3.ggpht.com/a/AATXAJw3l0-8tVIBAfyFj-fXQbDKSmbAgbToyuS5bA=s48-c-k-c0xffffffff-no-rj-mo","You are to great thank you",0,"9 months ago",1560975699892,false,false,,,,,,,,,,,
"Ugxk5ZYB5_E78zqdN5h4AaABAg","AKshat soni","/channel/UCxie0E09Ya3tvSV0MwGaKBA","https://yt3.ggpht.com/a/AATXAJwq7vPe4Xuww-C-Jd80FeWwW8yjsYBQoipO0Q=s48-c-k-c0xffffffff-no-rj-mo","hope people will be aware",0,"9 months ago",1560975699893,false,false,,,,,,,,,,,
"UgybeDq_I3_wmX1mw294AaABAg","Deepak Arora","/channel/UCvSLu-D98dSjA_At5ruHYfA","https://yt3.ggpht.com/a/AATXAJyEruxOlH4fZQufk4_sWxXMzcCWehXGtg_z5A=s48-c-k-c0xffffffff-no-rj-mo","·\tIt's not like Sir, we will save",0,"9 months ago",1560975699893,false,false,,,,,,,,,,,
"UgzjE08RdcarwTqDxe14AaABAg","muhammad asif","/channel/UCXIjGLgJZ8ANUYJuMa5iX3w","https://yt3.ggpht.com/a/AATXAJwMvJ5EMz9BGfmvd6JkrFPHgvCVH1zldMvH9g=s48-c-k-c0xffffffff-no-rj-mo","Superb video, I want to appreciate your efforts",0,"9 months ago",1560975699894,false,false,,,,,,,,,,,
"Ugxq6FCGzgt5Iky_oRd4AaABAg","Sampurrna anjali","/channel/UCTC0k2x2cLxBtVvCOgb9pAQ","https://yt3.ggpht.com/a/AATXAJz4meR8srkflLOf1unCUn4e1oyMt6SYhe5Iiw=s48-c-k-c0xffffffff-no-rj-mo","Eye opening speech bro thank you",0,"9 months ago",1560975699894,false,false,,,,,,,,,,,
"UgyLBUq7ofC1oJm6gGN4AaABAg","Usama Sajjad","/channel/UCAayj3f6GXBKSboLmC8v-QQ","https://yt3.ggpht.com/a/AATXAJzk7oih1BIE9Y4F6LM0fvmZf8jK9i18MAmIaw=s48-c-k-c0xffffffff-no-rj-mo","Love from Pakistan ... govt. Also need to take action on plastic manufacturing.if agreed hit like",1,"9 months ago",1560975699896,false,false,,,,,,,,,,,
"UgzkYv7Mek4svhLaZNV4AaABAg","Dynamo 2","/channel/UCs-DGsLhGCk02OGP3Elto0Q","https://yt3.ggpht.com/a/AATXAJzXq_Y-DEq1FzU9Dq7TearcHBr02LyKxBFOYQ=s48-c-k-c0xffffffff-no-rj-mo","Save waterhttps://m.youtube.com/watch?v=FtsNA9HlGQs\n🎥 How to Draw Save Nature / Save Environment poster Drawing ...",0,"9 months ago",1560975699896,false,false,,,,,,,,,,,
"Ugxc0mtoPlaojh2aMZh4AaABAg","Dynamo 2","/channel/UCs-DGsLhGCk02OGP3Elto0Q","https://yt3.ggpht.com/a/AATXAJzXq_Y-DEq1FzU9Dq7TearcHBr02LyKxBFOYQ=s48-c-k-c0xffffffff-no-rj-mo","Save Earthhttps://www.indiacelebrating.com/paragraph/paragraph-on-save-earth/amp/\nParagraph on Save Earth – Long and Short Paragraphs\nhttps://goo.gl/search/Saving+Planet+Earth\n🎥 Saving Planet Earth",0,"9 months ago",1560975699897,false,false,,,,,,,,,,,
"UgxZLL1QCko2uOysBV14AaABAg","Tajjamal Abbas","/channel/UClsLte99lVK5bqMgkj5ZNjA","https://yt3.ggpht.com/a/AATXAJy2YQ3Sojs3Wgv-tELSKYgrczUKT2GUNFELGw=s48-c-k-c0xffffffff-no-rj-mo","Very alarming situation that should be wipe out",0,"9 months ago",1560975699898,false,false,,,,,,,,,,,
"Ugw8MpzqeRlp98G5cgN4AaABAg","Madhu Evane","/channel/UC5zaE2_dGH_PxKzt95bpqxw","https://yt3.ggpht.com/a/AATXAJyLbjg8xo-9rLJX7Ha3faUMpBqb-LZruJImDA=s48-c-k-c0xffffffff-no-rj-mo","#bastar",0,"9 months ago",1560975699899,false,false,,,,,,,,,,,
"Ugy2-y0aweq6lZA3Lot4AaABAg","khorsed alam biswas","/channel/UCC5Rt2AlqxYs70TvSHI8_Yg","https://yt3.ggpht.com/a/AATXAJxr0cc-OD14Ff3Kq1G0I-i8JiB1XO8_YWcHRA=s48-c-k-c0xffffffff-no-rj-mo","Let's save our Environment. \nFor our next generation. \n👶👶",0,"9 months ago",1560975699899,false,false,,,,,,,,,,,
"UgxEJ2w1PLTqclrA2IZ4AaABAg","ram ko","/channel/UCFRJ13KTTqlxTR_e4Xwvihw","https://yt3.ggpht.com/a/AATXAJzSh5rqXXdR5Kf5Iao0wIM4LoSok4AY_8pw0g=s48-c-k-c0xffffffff-no-rj-mo","1 tree 1 life.🌿",0,"9 months ago",1560975699900,false,false,,,,,,,,,,,
"Ugxx82lu349VUuMRh3p4AaABAg","amit chakraborty","/channel/UCIYj4NvsRrGWUcYDZwQfeBg","https://yt3.ggpht.com/a/AATXAJxm4mESpGKy7D0FV3vVTZRNyr76OymN_yzMMA=s48-c-k-c0xffffffff-no-rj-mo","😢☹🙁",0,"9 months ago",1560975699900,false,false,,,,,,,,,,,
"UgyIpYjQARAgB5tA9pp4AaABAg","S Kumar","/channel/UC9VTkm5nnNsFN7lmfjbbgsg","https://yt3.ggpht.com/a/AATXAJzR8ZGydTEmxzHFzkHAvlwDJhRvVirGwue4=s48-c-k-c0xffffffff-no-rj-mo","agar log khud ka bag lekar shopping karein toh plastic ke vistar ko roka ja sakta hai...lekin dukh ki bat hai ki log murkhon ki tarah dukandar se plastic mein Saman dene ki jid karte hain",0,"9 months ago",1560975699901,false,false,,,,,,,,,,,
"Ugy9NxGUp5Iq9bVh1694AaABAg","Akash kandewar","/channel/UC3DWUIrXE0wrEyNXKBawxOA","https://yt3.ggpht.com/a/AATXAJw9bVAqQvLUxJpDCYdC2SC9ObFbAFpEDgaXGw=s48-c-k-c0xffffffff-no-rj-mo","Grt thinking ❤️",0,"9 months ago",1560975699902,false,false,,,,,,,,,,,
"UgxbSVcurdJH1r8tXsB4AaABAg","CAREER POINT institution","/channel/UCqoAEQ6xB6uA4UHIVqN8AGw","https://yt3.ggpht.com/a/AATXAJyapoYhEStOhF8P1ZvzcnuGdECHlXyV4qbMAA=s48-c-k-c0xffffffff-no-rj-mo","very important video sir....अगर आपको लगता है कि पृथ्वी को बचाने के लिए हमें कुछ करना चाहिए तो एक एक पेड़ सभी को अवश्य लगाना चाहिए अगर आप हमारी बातों से सहमत है तो सभी कोई  एक एक पेड़ अवश्य लगाएं और दूसरों को भी लगाने के लिए प्रेरित कीजिए प्लीज...🍀🌳🌳🌳🌳🌳🌳🌲🌲🌲🌲🍀🎋🎋🌿🌾🐲🌺🍀🍀🌳🌳🌳🌳🌳🌳",1,"9 months ago",1560975699902,false,false,,,,,,,,,,,
"UgzBsMej8qzL_lkLc1p4AaABAg","Khushnood Hussain","/channel/UC53nYgXUjUlyASJI9uhqyiA","https://yt3.ggpht.com/a/AATXAJyUe7u1cvot2wFNvz0SIjmYUL310HmihdgC5g=s48-c-k-c0xffffffff-no-rj-mo","Hamare pm kehte hai climate change myth hai, wo galat thodi na ho sakte hai, kuchh bhi",1,"9 months ago",1560975699903,false,false,,,,,,,,,,,
"UgwrCfC9QB2LbSv9QDN4AaABAg","bikash Gupta","/channel/UClDkZeTTD-10fp5-ItNwJRA","https://yt3.ggpht.com/a/AATXAJxwrsZ-D2eOkkd6IxLv89M1Hccn3Ys6jEUndA=s48-c-k-c0xffffffff-no-rj-mo","Nice",0,"9 months ago",1560975699903,false,false,,,,,,,,,,,
"Ugy02eWsgjsonFdShvZ4AaABAg","The cregy Abhi","/channel/UCdZkR4KW5LTJTLAjoXZyeDg","https://yt3.ggpht.com/a/AATXAJyV1aJoqDtbf50oz-sIcYK5b4Vn4JYWhd-00Q=s48-c-k-c0xffffffff-no-rj-mo","Bro aaj na aap ne such meine imoshnal kr Diya so thanks bro 😁😁😁😁",0,"9 months ago",1560975700284,false,false,,,,,,,,,,,
"Ugxn4b8km3iBFzLTvBF4AaABAg","Its Cool Yuvi","/channel/UCzBJsOzBYgNsa8wJFfTnYEA","https://yt3.ggpht.com/a/AATXAJwwfG-DFeRcMUi19KfDouDWaaRgP4k4aqC9Jw=s48-c-k-c0xffffffff-no-rj-mo","Today Trump taunted India for pollution...be aware friends...it is only who can do to protect Earth.What we can do at ground level is that we should be aware, sensible and responsible to the resources we are using which a large number of people are deprived of.So at our level we can only do is to control and sensibly use our natural resources...And I think this is the only a sustainable way by which we can aid to protect Earth and nothing else.\nThanks.\nJai Hind",0,"9 months ago",1560975700285,false,false,,,,,,,,,,,
"UgxIXDaYwGin38hWv3l4AaABAg","Tibetan quotes Status","/channel/UCRHjmjSDVTRtsiR7Q4TDvvA","https://yt3.ggpht.com/a/AATXAJySd8qZfDPAd9ec8_LXIiq8waXu2sSXSa_8YQ=s48-c-k-c0xffffffff-no-rj-mo","harvard University  ma app case bonadau na plzzzz",1,"9 months ago",1560975700286,false,false,,,,,,,,,,,
"Ugy5DHS5Nv1175eX_ud4AaABAg","Rahul Raj","/channel/UCFfdUtTsQnYiPddFc5-aiLw","https://yt3.ggpht.com/a/AATXAJx2dk9vtwAQERsnWMQVs0aN14A4gP1YY_b6sg=s48-c-k-c0xffffffff-no-rj-mo","Apke batane se pahle mai batata hun mai hamesha market se plastic ki carry bag nhi lata hun always carry a bag from  home..... \n#Swachta hi sewa hai......",0,"9 months ago",1560975700286,false,false,,,,,,,,,,,
"UgxIZVwLECA4Rw0lgId4AaABAg","Tibetan quotes Status","/channel/UCRHjmjSDVTRtsiR7Q4TDvvA","https://yt3.ggpht.com/a/AATXAJySd8qZfDPAd9ec8_LXIiq8waXu2sSXSa_8YQ=s48-c-k-c0xffffffff-no-rj-mo","we can do it. \n\nthanks himeeh sir \n\nkeep doing.....",1,"9 months ago",1560975700287,false,false,,,,,,,,,,,
"UgzKe4ndgnoELooTyZ54AaABAg","Santosh Jkm","/channel/UC2kR1uYbQtJfU0OzgeYi3mg","https://yt3.ggpht.com/a/AATXAJx1hd9F2sEf64cSZ-z21PGpr-VGN_JeZTrf_A=s48-c-k-c0xffffffff-no-rj-mo","Thanks",0,"9 months ago",1560975700290,false,false,,,,,,,,,,,
"UgylbWv7QWsB58s974t4AaABAg","Vikram Kumar","/channel/UCA4r97xVl3GfvlyRFyZl8Rg","https://yt3.ggpht.com/a/AATXAJzvpUrqdFdW-jYv5jgck8P8CUIstracJtrR4w=s48-c-k-c0xffffffff-no-rj-mo","thanks you so much sir great message",0,"9 months ago",1560975700290,false,false,,,,,,,,,,,
"UgyON18-6GDB_cZ8UyB4AaABAg","nirupama behera","/channel/UC0kQhxW5-JhPk-0uum2BSng","https://yt3.ggpht.com/a/AATXAJwvDOHRV5DGf81fk16zZeF9y6Mj5sG-adQnDQ=s48-c-k-c0xffffffff-no-rj-mo","I respect u sir.",1,"9 months ago",1560975700291,false,false,,,,,,,,,,,
"UgzJfGpxCbM8HRGp-jR4AaABAg","Nipesh Baishnab","/channel/UCp6Gn7MBB6X7B0BHRI4_o7w","https://yt3.ggpht.com/a/AATXAJzbkKOktiPiejDEI9RUi-gZIP3nx3IJy606VQ=s48-c-k-c0xffffffff-no-rj-mo","গাছ লাগান প্রাণ বাঁচান🙏🙏🙏",0,"9 months ago",1560975700291,false,false,,,,,,,,,,,
"Ugx5M8iJdduWtwL5zC94AaABAg","Rohit Dwivedi","/channel/UC8SWiBphzEOOOQBNZir38jQ","https://yt3.ggpht.com/a/AATXAJxbV8Hg500sGPK0-llEQDX0xgD22jMjsYEbNw=s48-c-k-c0xffffffff-no-rj-mo","Most amazing video",0,"9 months ago",1560975700292,false,false,,,,,,,,,,,
"UgwqZXM_wtvg5X9PbEd4AaABAg","Become English Champion","/channel/UCN-YyOD4kWyrhdxCt0lwwLQ","https://yt3.ggpht.com/a/AATXAJyio_fc8QAYEZ6eKuOCXnlY6N9dKEsDz0bLXQ=s48-c-k-c0xffffffff-no-rj-mo","Global warming ka main reason non veg hai.......38%\n\nStudy Rajiv Dixit in details",7,"9 months ago",1560975700292,true,false,,,,,,,,,,,
"UgwgiG1r_8y8jvPH6N94AaABAg","ALLFACTS","/channel/UCXvty06APLzOwqZOTbH4kgQ","https://yt3.ggpht.com/a/AATXAJzkTsYt528A6RK92sSNhtDkiY8pGP_vtYbMEw=s48-c-k-c0xffffffff-no-rj-mo","Sir jo aap nai tarike Bataye un tariKo Main follow karunga .",0,"9 months ago",1560975700293,false,false,,,,,,,,,,,
"UgyeYeqqhP21zn-THCJ4AaABAg","Ultra :*_*: LordPS","/channel/UCQXh--PJE-V_c6xYIeqBLfg","https://yt3.ggpht.com/a/AATXAJwezMC4MDISdUErAdK7PgTRoubSPe6pwR9tuQ=s48-c-k-c0xffffffff-no-rj-mo","RIP earth and humanity",0,"9 months ago",1560975700294,false,false,,,,,,,,,,,
"Ugzg53WqsabasMQ4XSp4AaABAg","JîVãN řAúT","/channel/UCe9gqKKDKqNqfYqmK803RIg","https://yt3.ggpht.com/a/AATXAJxoaQIJEV3R_P6sxPwWLMRUTQJBeweBDibrDw=s48-c-k-c0xffffffff-no-rj-mo","its verry helpfull video",0,"9 months ago",1560975700294,false,false,,,,,,,,,,,
"Ugx4zTT6Tnfzw60VraJ4AaABAg","akshay parmuval","/channel/UCYDU1BVWxglTzCuTIHkD5wA","https://yt3.ggpht.com/a/AATXAJw_M6a9okC7QOHgrEJYSeTO4FUllkmqJWJOgg=s48-c-k-c0xffffffff-no-rj-mo","Sahi kaha aapne \nEsi topic pe ek video banai thi kisine \nYe rahi\nhttps://youtu.be/SrwyV9F0BUM",2,"9 months ago",1560975700295,false,false,,,,,,,,,,,
"UgwiIGfQSzpu3pPFGeh4AaABAg","SuReSh NaYaK","/channel/UCSWxXuwuYqRf426uL7tv7WA","https://yt3.ggpht.com/a/AATXAJwTZpySdN8gVdX_xltmlebcmpE9pUehvHXFTw=s48-c-k-c0xffffffff-no-rj-mo","Sir desh ko Iss Tarah ka video chahiye kuch alag",0,"9 months ago",1560975700295,false,false,,,,,,,,,,,
"Ugz1hrbqqnnhZwQB5414AaABAg","Imran Ali","/channel/UC0dJUu5nILVzabex_Lbv9xQ","https://yt3.ggpht.com/a/AATXAJyrEYfejkTbc-MdjpR6EZd5ObDHWp45nV303g=s48-c-k-c0xffffffff-no-rj-mo","Sir Assalamu Alaikum Eid Mubarak to All",0,"9 months ago",1560975700296,false,false,,,,,,,,,,,
"Ugx-gw4wO8msN9eelfd4AaABAg","Learnogrow","/channel/UCX-XZEoMRx_PncJxdbhDLZw","https://yt3.ggpht.com/a/AATXAJxNkjIiFkX7sB-P5to5lxyU65NP7nSJhktOcQ=s48-c-k-c0xffffffff-no-rj-mo","वृक्ष है तो जल है , जल है , तो कल है |",0,"9 months ago",1560975700297,false,false,,,,,,,,,,,
"Ugxtz2fEq05lHWmd6TZ4AaABAg","Divyansh Maurya","/channel/UC0A7416E-wHqYo_hv4CGxYg","https://yt3.ggpht.com/a/AATXAJxT_wOx-6SXZT9euRLDm3vw5zZVdaqLH3396g=s48-c-k-c0xffffffff-no-rj-mo","Comment kerna see he  bacha payenge",1,"9 months ago",1560975700298,false,false,,,,,,,,,,,
"UgyHH-jGsdS2aghbWDN4AaABAg","Umesh Tawar","/channel/UC44jZG6F0stbMNuyu_zQF8g","https://yt3.ggpht.com/a/AATXAJxhioiqXVKQi40ErpKYLeNj9imZ5kZTcx488w=s48-c-k-c0xffffffff-no-rj-mo","Sir what is the effect of artificial intelligence in future jobs kam hoo jaya gii kya sir make a video in in artificial intelligence",2,"9 months ago",1560975700299,false,false,,,,,,,,,,,
"UgxadSetQZlSjDijJCV4AaABAg","Abhishek Mishra","/channel/UCb6quL5uSxIZ-KAcQIQUwzA","https://yt3.ggpht.com/a/AATXAJxyFsUZYZKwOKcDY7ixDVC9nxQzQ68blwz-1Q=s48-c-k-c0xffffffff-no-rj-mo","very nyc video sir😘😘",0,"9 months ago",1560975700761,false,false,,,,,,,,,,,
"UgxuCAqEwuo3UbEM_xx4AaABAg","Raj Mohan","/channel/UCdrfISUpIMupn7_73ASuxHQ","https://yt3.ggpht.com/a/AATXAJwk91WYAhBCjawK4zdpLv__XM-n8v5ZIHf1YQ=s48-c-k-c0xffffffff-no-rj-mo","Best Message Sir 🇮🇳 Save Water Save Nature",1,"9 months ago",1560975700762,false,false,,,,,,,,,,,
