"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgwRbnLOkZpQ5m72AW94AaABAg","Shivangi","/channel/UCCWHeDdRZ1cxKyonSeURP5Q","https://yt3.ggpht.com/a/AATXAJwXwsPuGzTOvWA-pvaSLr334RoHfwKu_F3sxg=s48-c-k-c0xffffffff-no-rj-mo","This is not a debate. Debate means two opposition leader",0,"4 days ago",1584293934277,false,false,,,,,,,,,,,
"UgymRAX_MdSua-sdwsh4AaABAg","UN UN","/channel/UC86I13aywHu7C4yDv7zS2bQ","https://yt3.ggpht.com/a/AATXAJzYg31GcC6uTKCmJcNBuwYKCqH4leEYU9lMbA=s48-c-k-c0xffffffff-no-rj-mo","H",0,"2 weeks ago",1583429934284,false,false,,,,,,,,,,,
"UgxF4tJumZxSDMtMtdh4AaABAg","G B","/channel/UCrC8nQzVkgeyRXqd4JCK9Vw","https://yt3.ggpht.com/a/AATXAJw9ErQAl978xUkcuYecTf6P2eDl1Ofk1oFKew=s48-c-k-c0xffffffff-no-rj-mo","Okay Kriti but pls don't date that Jack guy... He's an a**h**le...😬😂😂😂😂🤣🤣",0,"2 weeks ago",1583429934289,false,false,,,,,,,,,,,
"UgywFI1yTRKolx3uS3p4AaABAg","matthew austin","/channel/UC6_qjUy3OXUZ3QAC04g-d_A","https://yt3.ggpht.com/a/AATXAJwKbRjFRe_CNHoO5Hi-0RJHXQAeNHjYLeUuYA=s48-c-k-c0xffffffff-no-rj-mo","I'm against it.",0,"3 weeks ago",1582825134292,false,false,,,,,,,,,,,
"Ugy-fy_LL1mcvWNJ8194AaABAg","Kutub Uddin Khan Kutub Uddin Khan","/channel/UCvtgP5d_O2q5UZxrSr8uT2w","https://yt3.ggpht.com/a/AATXAJwg0YNiKXhuthOiRX1TIzIx0TgoXSLkazLk1Q=s48-c-k-c0xffffffff-no-rj-mo","nice year I am from bangladesh",0,"4 weeks ago",1582220334294,false,false,,,,,,,,,,,
"UgyyUwaMSGLV4g15GUF4AaABAg","Rimon Talukder","/channel/UCw5Hbq_iqpCcd_GFaiEC_RQ","https://yt3.ggpht.com/a/AATXAJwKhRPdiMa8XbhZmg9TUz0n8ahslFb-iqJvdg=s48-c-k-c0xffffffff-no-rj-mo","Mind blowing lecture, weldone sis.(salute)",0,"1 month ago",1582133934296,false,false,,,,,,,,,,,
"UgwafFqvMbQX3sBaqiB4AaABAg","Santos, John Nikos P.","/channel/UCiX3y7NZ4fJSne7x9Yj6Ojw","https://yt3.ggpht.com/a/AATXAJxAv4gpOk_K6bqKnAi09CCh4k__LqrzYcr6Gw=s48-c-k-c0xffffffff-no-rj-mo","Ito ang tayo ng opposition's side ng debate tungkol sa Climate Change. Sinabi ng babae ay ang climate change ay malaki at hindi lang dapat lokal na problema ito kundi global itong problema. Binangit niya rin na ang tao ay gumagamit ng carbon based fuels at electric power na napupunta sa atmosphere ng earth at dahil doon umiinit ang bansa natin. Tinaas niya ang issue ng pagtataas ng sea level ng mundo at lulubog daw ang Bangladesh dahil doon sa isa pang decada. Sinabi niya rin na kailangan natin mag act ngayon na dahil pag maghintay pa tayo masisira lalo ang mundong ito. Siyemre meron ako nakitang may butas sa pinagsasabi niyang problema at solusyon pero maayos naman ang pag exectue niya ng kanyang speech.",0,"1 month ago",1582133934298,false,true,"EkQSC0xxMGl1YTByMEtRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3YWZGcXZNYlFYM3NCYXFpQjRBYUFCQWciAggAKhhVQ1k3ZEQ2d2FxdUduS1RaU3VtUE1UbFEyC0xxMGl1YTByMEtRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwafFqvMbQX3sBaqiB4AaABAg.957gJPNleaO957gLWlleRL","Santos, John Nikos P.","/channel/UCiX3y7NZ4fJSne7x9Yj6Ojw","https://yt3.ggpht.com/a/AATXAJxAv4gpOk_K6bqKnAi09CCh4k__LqrzYcr6Gw=s32-c-k-c0xffffffff-no-rj-mo","Don't mind this comment",0,"1 month ago",1582133934584,false
"UgxmmPhPeapaCIsw5L94AaABAg","Maykho Athisii","/channel/UCDEchFNYPlLxTkKgQiQGf8g","https://yt3.ggpht.com/a/AATXAJx-KT-ME0dEwEzMqXfAbcbMFPu9OhFriyYNQA=s48-c-k-c0xffffffff-no-rj-mo","I don't listen her words but her attitude goes alt ght for meh",0,"1 month ago",1582133934301,false,false,,,,,,,,,,,
"UgxoJ3vKnPnQufm7Owp4AaABAg","Athena Villanueva","/channel/UC4j0MgoIXrxDzGtm7gQP6cw","https://yt3.ggpht.com/a/AATXAJwPJ-aj-mAPQkSgZgVQos_gf7erYHixPCHitw=s48-c-k-c0xffffffff-no-rj-mo","Maganda at magaling ang pagkaka-deliver nya ng mensahe, naipaliwanag nya ng maayos ang tungkol sa climate change at ang nagiging sanhi nito, napunto nya lahat ng impormasyon na kailangan malaman ng manonood. Ipinaliwanag nya kung paano tayo makakatulong sa climate change o pagbabago ng klima sa ating bansa. Ang hindi lang maganda sa ginawa nya ay binabasa nya lang yung buong nilalaman ng papel parang hindi nya pinag-aralan bago nya depensahan.",0,"1 month ago",1582133934303,false,false,,,,,,,,,,,
