"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgzlOmd8_bNPiCqO3zZ4AaABAg","Daniel Vences","/channel/UCv9NtP3l8fzkkvVOM7DA1kw","https://yt3.ggpht.com/a/AATXAJwATcRy70QLJdemE9BJrYuxrTWZeq6ZXONg6A=s48-c-k-c0xffffffff-no-rj-mo","I see skies of blue and clouds of white\nThe bright blessed day, the dark sacred night\nAnd I think to myself what a wonderful world\n\nThe colors of the rainbow so pretty in the sky\nAre also on the faces of people going by\nI see friends shaking hands saying how do you do\nThey're really saying I love you",0,"1 week ago",1584031095957,false,false,,,,,,,,,,,
"UgyUOEuiIYxdjJMmn-x4AaABAg","Takumi Soyama","/channel/UCY8o3i_ajIdWxBNR4azpAXg","https://yt3.ggpht.com/a/AATXAJyHkM4BPWAOQyeV0iupzMui6td8-tT5krmHXQ=s48-c-k-c0xffffffff-no-rj-mo","世界の大気汚染や気候変動問題を綺麗な空気に一変するテクノロジーが2020年、登場するでしょう。世界が度肝を抜くでしょう。世紀の大発明！",0,"1 week ago",1584031095959,false,false,,,,,,,,,,,
"UgzQL0q5a3r4NuZOL4F4AaABAg","Aniruddha Keskar","/channel/UCmWHzgWgQ4ZR_gcu_xHn2hw","https://yt3.ggpht.com/a/AATXAJxmXCOZdS_xd6dtgi5qyB8gscOPSf3cMhGWpQ=s48-c-k-c0xffffffff-no-rj-mo","Whats the point of wearing masks???",0,"1 week ago",1584031095960,false,false,,,,,,,,,,,
"UgzxcY335pt5uyOJfRd4AaABAg","LoRiN loZaDa","/channel/UC5sd5KIJKrAJRFgEgBIsnKA","https://yt3.ggpht.com/a/AATXAJyMIkp249Ui4S4-l9uT9rih1XAejoEiNuBTqQ=s48-c-k-c0xffffffff-no-rj-mo","So what now... they’ll move to another place untill they do the same BS. Over and over again, geez thought y’all have smart brains",1,"1 month ago",1582130295962,false,false,,,,,,,,,,,
"Ugyyd5GdxmuBx0xV1eV4AaABAg","noe leonel lopez de leon","/channel/UC0RncxJ3MwTX10ihMTKDtOw","https://yt3.ggpht.com/a/AATXAJwmDISTPpsVvpJgx2lzQp7Z8Oil-Z4O094KPg=s48-c-k-c0xffffffff-no-rj-mo","# NO OIL, NO POLLUTION !!",0,"2 months ago",1579451895963,false,false,,,,,,,,,,,
"UgwfriYoT9vXjcAG8dp4AaABAg","Gio","/channel/UCHsOVg4sbbjNlICKKvW80ZQ","https://yt3.ggpht.com/a/AATXAJwDTGSGuSHfP2h7IbaOCXgDazCg8GSnIV1aWA=s48-c-k-c0xffffffff-no-rj-mo","Che schifo",1,"2 months ago",1579451895964,false,false,,,,,,,,,,,
"UgxppC7RGaAwp3TdWbt4AaABAg","blitzkrieg101","/channel/UCw4dRIMe7U8GvTMyxZewX1g","https://yt3.ggpht.com/a/AATXAJzhudVwZtjx6UYlqGxm9u7YcrYCoSKY2zRw6Q=s48-c-k-c0xffffffff-no-rj-mo","this is worse than i imagined",0,"3 months ago",1576773495966,false,false,,,,,,,,,,,
"Ugzifkofxzf0ERCTz4F4AaABAg","Rishabh Bhartiya","/channel/UCOCeW2_r38AVv2HVj94lLVA","https://yt3.ggpht.com/a/AATXAJyNkIDnoYp9ITxhma2JyHT9DgSacoxvAgNaig=s48-c-k-c0xffffffff-no-rj-mo","I am worrying about the Indian politicians, who are living there in this pathetic environment.\nIt's humble request to delhiites. It is the time to think about them.",0,"3 months ago",1576773495967,false,false,,,,,,,,,,,
"UgybOzR9HURiStHZUTF4AaABAg","Wandering Mage","/channel/UC83cpu1t5mxSZaoIa9v09iQ","https://yt3.ggpht.com/a/AATXAJy74x5PKV3a2lCwHUAsbi2lAW3w-b2re7Rrlw=s48-c-k-c0xffffffff-no-rj-mo","India has the world's most advanced system: Democracy. They should be able to fix it. No worries.",0,"3 months ago",1576773495968,false,false,,,,,,,,,,,
"UgzZ4JMxhNb_-qLX0VN4AaABAg","Godfather","/channel/UCcWiJfYX7JGRlMfUgpzCOzg","https://yt3.ggpht.com/a/AATXAJxt9kDBb9vvMiBLNmMt-Z6p6LrZJrXiLuHtcQ=s48-c-k-c0xffffffff-no-rj-mo","Why don’t they do something about it instead of blaming each other ?",0,"3 months ago",1576773495969,false,false,,,,,,,,,,,
"Ugzb_qPEYLAinOnVLkp4AaABAg","Lawrence Foster","/channel/UCyqd_RS9Da4e8-jHE_qmStg","https://yt3.ggpht.com/a/AATXAJx1oD8x7ymXMhqW7Ff7L1f9tkjOlcfU2Rofag=s48-c-k-c0xffffffff-no-rj-mo","I wouldn't be staying there that's for sure.",0,"3 months ago",1576773495970,false,false,,,,,,,,,,,
"UgxfPK7fxNQdK__OuQl4AaABAg","vijay aorar","/channel/UCmTBcsv87P2CxXG1qf5iJVA","https://yt3.ggpht.com/a/AATXAJxWy1P7xfS-nIYOflFFA0DAHnpO-pkAmO-9CQ=s48-c-k-c0xffffffff-no-rj-mo","ONLY THE CHEIF MINISTER A THULLA IS RESPONSIBLE FOR THIS POLLUTION WHO IS NOT ATALL INTERESTED  TO LISTEN TO ANY ONE HE SPEAKS ONLY ODD EVEN AND A LOT OF MONEY HE WASTES UPON THIS IDIOTIC FORMULA",0,"4 months ago",1574181495971,true,false,,,,,,,,,,,
