"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgwDjDx50GiSYfk0dMt4AaABAg","कुमार राहुल","/channel/UC1U31pELlhdaB6rcYjBFRXA","https://yt3.ggpht.com/a/AATXAJyjHiy1VpxnYFXyvuOTqkfrIUCGEJTf414N_g=s48-c-k-c0xffffffff-no-rj-mo","राज्य सभा टी.वी is the best ever चैनल।",0,"1 month ago",1582122373486,false,false,,,,,,,,,,,
"Ugy5VofbBl3D8kpxaVJ4AaABAg","chandan kumar","/channel/UCG1uaGjAb-Bjnqj6lO9vM6w","https://yt3.ggpht.com/a/AATXAJxwSDgJIgdENAL-G1cBCJh3rc0Rar42lZl7Vg=s48-c-k-c0xffffffff-no-rj-mo","Better to store oil in oceans.",0,"1 month ago",1582122373488,false,false,,,,,,,,,,,
"Ugxdob6tJsnMswXdOD94AaABAg","Rohit Kashyap","/channel/UCT3C0VTueGGZdP9V7rTz1eg","https://yt3.ggpht.com/a/AATXAJw8uACsJhyVFMGEe4IdieeYUV2bnzGhwoaq9Q=s48-c-k-c0xffffffff-no-rj-mo","लेकीन साला देश मे दिक्कत ये है की कोई भी \nलोक सभा ओर राज्यसभा टीवी की प्रस्तुति को देखने की बजाय बिकाऊ चेनल देखते हैं ...",0,"5 months ago",1571495173490,false,false,,,,,,,,,,,
"UgynRRdlcZYPLzZDKSB4AaABAg","govind kumar gautam","/channel/UCS_iUF-xR9WZEwFp_hJvV4A","https://yt3.ggpht.com/a/AATXAJxlqwe1kq30PgogCPH_IoyeXQThpBZ1ceJapw=s48-c-k-c0xffffffff-no-rj-mo","Thanks rstv.",0,"7 months ago",1566224773491,false,false,,,,,,,,,,,
"UgxtlqEEaIw2hXUvk3h4AaABAg","Rakesh kumar","/channel/UC1bFO7uphfqsMoOggCZFQaw","https://yt3.ggpht.com/a/AATXAJyGPFmKeatEBDUG_Rv4aa35LTyoi5eXj0xVKQ=s48-c-k-c0xffffffff-no-rj-mo","Good job madam ji nice video",1,"11 months ago",1555683973492,false,false,,,,,,,,,,,
"Ugz8gZ1KMV9oB5VDzGl4AaABAg","Be Awesome","/channel/UCRktMNLJjXM7scZC47STKaw","https://yt3.ggpht.com/a/AATXAJzF-HFOnr0qh9pD8qXLM9GDi7idLuFzAPJM9w=s48-c-k-c0xffffffff-no-rj-mo","Thanks Rstv for such a useful knowledge \nCrude oil reservation is very necessary for our country",0,"11 months ago",1555683973494,false,false,,,,,,,,,,,
"UgyTuXfANQpCQz2Seu94AaABAg","Yong Lee","/channel/UC6BCvSzGelPIkIjwjUHUdLg","https://yt3.ggpht.com/a/AATXAJznbOPIEeot8sWFnYuvIFmyq3wM5uVgcVdtmA=s48-c-k-c0xffffffff-no-rj-mo","can you get the english version? what do yiu thing?  thankyou bless you",0,"1 year ago",1553005573495,false,false,,,,,,,,,,,
"UgxEKIuRuKlXAmnWkvZ4AaABAg","shahbaaz alam","/channel/UC0AZTC7PFZb07Xlf0f1K42A","https://yt3.ggpht.com/a/AATXAJyowKsgpsspPGOpnNB0nl_Zpnq5pKYRuJ9NJQ=s48-c-k-c0xffffffff-no-rj-mo","I love rstv",0,"1 year ago",1553005573496,false,false,,,,,,,,,,,
"UgyTOvFouB5d38wK9YB4AaABAg","sahilsuraya gogna","/channel/UCCY2qYQR3tDw4Jl4bMlnu2A","https://yt3.ggpht.com/a/AATXAJwpe05FEWQqD5IQzoeFhbzYwU1dSY-xhJqcSA=s48-c-k-c0xffffffff-no-rj-mo","Daish ka congress,b.z.p ney badagrak kar diya 4100 crore ka fuel tak ban Sakta hai.ager elictric cars par Issey Adhi bhi subsity di jaati to hamaray daish main itna pollution nahi hota.daish ki he's saaf hoti.inki dimaag ki bati kab jalaygi.aur dusray daish per dispense khatam ho jaati.",0,"1 year ago",1553005573497,false,false,,,,,,,,,,,
"Ugz2IWpqT6NuzDc2Mk14AaABAg","Hit Once","/channel/UCTpf3zNCYnoZERq2User_nw","https://yt3.ggpht.com/a/AATXAJwttwvUG2E6X-ZfPG5Aljt5ZxccGl9Blax8jg=s48-c-k-c0xffffffff-no-rj-mo","Thanks rstv",0,"1 year ago",1553005573498,false,false,,,,,,,,,,,
"UgyzeeqjyHXsuQV47xR4AaABAg","Niharika gupta","/channel/UCcZyL7JZbqEsSpvPdCgu5GQ","https://yt3.ggpht.com/a/AATXAJyJyNIqhSDnMFcTGK4gGo4nULoX6qr8WKtcnw=s48-c-k-c0xffffffff-no-rj-mo","Very very useful for the student.thank you so much Rstv",0,"1 year ago",1553005573499,false,false,,,,,,,,,,,
"UgzpDHYDGdr1KadfuC54AaABAg","Sanjay Kumar","/channel/UCiCY2emSvUXEKPlzZCJhzOw","https://yt3.ggpht.com/a/AATXAJyulca5SGuhULY_z9R6cP8omkdc1bQAIkMkng=s48-c-k-c0xffffffff-no-rj-mo","Thanks rstv",0,"1 year ago",1553005573500,false,false,,,,,,,,,,,
"Ugx6bnaysG29Ia77BMp4AaABAg","Manoo Singh","/channel/UCT8YhEjtznuFuhQXBUo_29A","https://yt3.ggpht.com/a/AATXAJyuitdjlmPwngW38HqXmg4uD-0qmdZ58k7hLA=s48-c-k-c0xffffffff-no-rj-mo","bahut achha hai mam",0,"1 year ago",1553005573501,false,false,,,,,,,,,,,
"UgxgfnfmpzX1lsDIKoh4AaABAg","dagan_m","/channel/UCQ41nJ90IsChcXzvi6J3kAA","https://yt3.ggpht.com/a/AATXAJwifccYu3HIFYliD5jsEAzU2e4bwjcDlB9D8g=s48-c-k-c0xffffffff-no-rj-mo","First 2 minutes were total waste.. very patronising, as though the viewers are primary school children. This woman seems to be coming from some rubbish private Indian channel...",0,"1 year ago",1553005573502,false,false,,,,,,,,,,,
"UgzmYpxvczKbyu9W0e94AaABAg","Dhirendra Kumar","/channel/UCfd33oU5cYi_qtSlMt3jzGw","https://yt3.ggpht.com/a/AATXAJzN2ZOzQ7JlPWf_240xMVtTuI6MRUNOkRzxiA=s48-c-k-c0xffffffff-no-rj-mo","Jai Bharat",0,"1 year ago",1553005573503,false,false,,,,,,,,,,,
"Ugx7Ssobw6P-SEhRLzB4AaABAg","Vipin Kumar","/channel/UCT8RTLmHXjJ4Gbi9GsMMD6Q","https://yt3.ggpht.com/a/AATXAJznUhlQCRWPWIT1Wj54XjRjOovlfoWqtAQB6A=s48-c-k-c0xffffffff-no-rj-mo","Can somebody tell me the place in Delhi which is shown @18:26 'इस समय भारत की जनसंख्या है'",0,"1 year ago",1553005573504,false,false,,,,,,,,,,,
"UgzyJbPo8rba8lKsJip4AaABAg","Prasad Mukherjee","/channel/UCk2qWeVZGtNs8ygVq8dK62g","https://yt3.ggpht.com/a/AATXAJzVtmcZe1G1i5-VnmkxC6mVjlTAz7siQsiuxg=s48-c-k-c0xffffffff-no-rj-mo","Please start a similar show in English for non-Hindi speaking citizens",0,"1 year ago",1553005573505,false,false,,,,,,,,,,,
"UgwrtKDrb3CURNeMW7V4AaABAg","neetish kumar","/channel/UC2sKHTkQRDF5wVoGYxgsvIw","https://yt3.ggpht.com/a/AATXAJx9i-GQSop0O7nvzTO8V4Ok45HBn8hUmp5Nmw=s48-c-k-c0xffffffff-no-rj-mo","thanking so much mam",0,"1 year ago",1553005573506,false,false,,,,,,,,,,,
"Ugw-JYheUuJtRPE26rZ4AaABAg","Ujjawal Dubey","/channel/UC6ijw-i-5UPZ9hGg3_0PzeQ","https://yt3.ggpht.com/a/AATXAJy8yNOi_MTzQfxDGxO0I9cmODX0o_yQau8j6A=s48-c-k-c0xffffffff-no-rj-mo","Petroleum reserves should be kept secret, so that at the time of war or our enemy can't attack on these locations....... Look at USA, China it kept its petroleum reserves secret from the world",0,"1 year ago",1553005573508,false,false,,,,,,,,,,,
"UgyNrmqg6ECHFDaK3vF4AaABAg","Ujjawal Dubey","/channel/UC6ijw-i-5UPZ9hGg3_0PzeQ","https://yt3.ggpht.com/a/AATXAJy8yNOi_MTzQfxDGxO0I9cmODX0o_yQau8j6A=s48-c-k-c0xffffffff-no-rj-mo","In the video UAE is pronounced 'UAI'",0,"1 year ago",1553005573509,false,false,,,,,,,,,,,
"Ugx77bfBldMSOK_s4ap4AaABAg","raghubir mahato","/channel/UC7sfV3rzSBTTUgqdlrmTAYw","https://yt3.ggpht.com/a/AATXAJz_44-5wG1wQ8JP_ZdawE6uMcGOgE6rJw8-AQ=s48-c-k-c0xffffffff-no-rj-mo","good morning to nice program",0,"1 year ago",1553005573897,false,false,,,,,,,,,,,
"Ugx0Bga8PepkSGNSvPF4AaABAg","TOSHAN PARIHAR","/channel/UCeNov7VaQTvrViHZ0_x-1iw","https://yt3.ggpht.com/a/AATXAJyr63ZZ7IcuElCR65WNR4l9etUokcaACAJmfw=s48-c-k-c0xffffffff-no-rj-mo","Nice",0,"1 year ago",1553005573900,false,false,,,,,,,,,,,
"Ugz-80XphmNXjsxB_Xd4AaABAg","Hky Sir","/channel/UCglsJszkFBV3Z10YJs_8Okg","https://yt3.ggpht.com/a/AATXAJz5hajbU53sWA8D2Quy0BxGmltZ2m8lk_b8zw=s48-c-k-c0xffffffff-no-rj-mo","bahut bahut dhanyawad #rajysabha TV \n\nHume youtube m provide krne k liye\n👏👏👏👏👏",0,"1 year ago",1553005573901,false,false,,,,,,,,,,,
"UgwUjHupMJneC-xapxp4AaABAg","vinay srivastava","/channel/UCwBpQu2MnAqhA8uCz2_68YQ","https://yt3.ggpht.com/a/AATXAJwRy-FTuFoAHWBkb8ULtSkwswzFNRafK7WtMw=s48-c-k-c0xffffffff-no-rj-mo","mere sujhav se hm logo ko andmaan nikobaar k chetra par bhi dhyan dena chahiye jha anant urja ke bhandaar h",0,"1 year ago",1553005573906,false,false,,,,,,,,,,,
"Ugz2dPgDBNeaSr5FlCB4AaABAg","vinay srivastava","/channel/UCwBpQu2MnAqhA8uCz2_68YQ","https://yt3.ggpht.com/a/AATXAJwRy-FTuFoAHWBkb8ULtSkwswzFNRafK7WtMw=s48-c-k-c0xffffffff-no-rj-mo","i feel very happy ilove my india",0,"1 year ago",1553005573907,false,false,,,,,,,,,,,
"UgznUH9C9cmPcb52Oq94AaABAg","ANKIT MISHRA","/channel/UCT60SL_fEADVTClakrEMIIA","https://yt3.ggpht.com/a/AATXAJw4RjNxhQaFaluO2ZLZnYFqpcWdPIus0xk6aQ=s48-c-k-c0xffffffff-no-rj-mo","Very satisfied and pleased to know that india is doing commendable effort in oil storage...i further hope that exploration and extraction will also improve",0,"1 year ago",1553005573909,false,false,,,,,,,,,,,
"Ugxi3qbrqTnaBDr7trV4AaABAg","NIKHLESH YADAV","/channel/UCjSAMWFnTaqRm2jqTJdbI2A","https://yt3.ggpht.com/a/AATXAJxo7sUvXjCIeaDvKKpMgg568vd7_HtIL-qeHA=s48-c-k-c0xffffffff-no-rj-mo","Thanks rstv...",0,"1 year ago",1553005573910,false,false,,,,,,,,,,,
"Ugz3unqE1ZujNkgl9yN4AaABAg","Sandeep Singh","/channel/UCSvq4tBnpCnZaxsEUGQENYg","https://yt3.ggpht.com/a/AATXAJwWvDnwk7stAxx2YjUy_NG75wfa0tNarh7y=s48-c-k-c0xffffffff-no-rj-mo","Pure hindi excellent for hindi writers",0,"1 year ago",1553005573912,false,false,,,,,,,,,,,
"UgzMuNbuGFhKte2SGNZ4AaABAg","Dula Dudi","/channel/UC2jOiiR0gBN-hBOVeFRDqDw","https://yt3.ggpht.com/a/AATXAJy27JCGNp4DCy0ZxdiGP6aoDMaM86ibFUoxug=s48-c-k-c0xffffffff-no-rj-mo","Good",0,"1 year ago",1553005573913,false,false,,,,,,,,,,,
"UgzK90HLn7-NRdURZWl4AaABAg","Aditya Kadam","/channel/UCkGCkvq6DlYnE0vxAVBD4_A","https://yt3.ggpht.com/a/AATXAJzmOpu0NTjyJWYdR1W0AHtBqx61NHvQ0xqssA=s48-c-k-c0xffffffff-no-rj-mo","This govt. has taken many such visionary projects. Great!",2,"1 year ago",1553005573914,false,false,,,,,,,,,,,
"UgxWXT017XPpfZyzLht4AaABAg","Rahul Upadhye","/channel/UC6hBTDfClZf_c2YQY4bZIWg","https://yt3.ggpht.com/a/AATXAJwMN83-HUtWtTBwi6hrXtnGMgT7K-VsirJmqg=s48-c-k-c0xffffffff-no-rj-mo","Bahut badhiya documentary film.....\nCongratulations.....\nRenewable energy ke barein pv , wind mill,Ka video banaye\nElectric automobile ke barein mein documentary banaaye.",0,"1 year ago",1553005573915,false,false,,,,,,,,,,,
"Ugyu9upLCIT9HbgbJdR4AaABAg","Varun Kumar","/channel/UC2YdQ40NPGK6UGxiK_Zl-RQ","https://yt3.ggpht.com/a/AATXAJyAFiUAO2eNMUebUZ1qBCuyjdEKFEGkopNKwg=s48-c-k-c0xffffffff-no-rj-mo","Jai hind",0,"1 year ago",1553005573916,false,false,,,,,,,,,,,
"UgxkDSZkxeib0q4fKMt4AaABAg","90s suhane pal jha","/channel/UCvVkeQkcCI9wEzXTqq5J_EQ","https://yt3.ggpht.com/a/AATXAJwZ3HofBZIueaMGlti4uAIVYO9bp2x9SHK9bA=s48-c-k-c0xffffffff-no-rj-mo","Great show",0,"1 year ago",1553005573918,false,false,,,,,,,,,,,
"UgziESBUnITDNGx_g8x4AaABAg","Vijay sharma","/channel/UCry1G6GCjVSp-WmETW_INeQ","https://yt3.ggpht.com/a/AATXAJyx5GEpMA3M_T6MbHyvRtoEFi3OE4RBrbHc2A=s48-c-k-c0xffffffff-no-rj-mo","Good steaf",0,"1 year ago",1553005573919,false,false,,,,,,,,,,,
"UgyWBvHFdwybmm2IxIh4AaABAg","Ayush Sing","/channel/UCtuOoYQJW45qd4JLOhrOFbQ","https://yt3.ggpht.com/a/AATXAJw4VR07r0UQNSNEdSEb2sz8DW8-_0763wp0mQ=s48-c-k-c0xffffffff-no-rj-mo","BJP UPA 420 HAI? FIR HO? MODI JI LOCK SIR?",0,"1 year ago",1553005573920,false,false,,,,,,,,,,,
"Ugx_UsV-ptgN3ANETc54AaABAg","Saurabh kumar Vishnuvardhan","/channel/UCCe5X7pLh0WtYzG90Lt09KQ","https://yt3.ggpht.com/a/AATXAJzvEVCsTZHC6_qe4rvBc8fAC_Pf1BCKVcbABg=s48-c-k-c0xffffffff-no-rj-mo","Thank you mam",0,"1 year ago",1553005573921,false,false,,,,,,,,,,,
"UgyYhkFQjqx5fqqsDEh4AaABAg","Hani Singh","/channel/UCI1jAmPaCJ_oGyq80RN96kA","https://yt3.ggpht.com/a/AATXAJyI-zJaGP9gxcxncktJlIK3XH6HkMV1HsqfEQ=s48-c-k-c0xffffffff-no-rj-mo","please provide pdf forrm of news",0,"1 year ago",1553005573922,false,false,,,,,,,,,,,
"UgzwUJudDgWnokfMh994AaABAg","RAGHAV SRIVASTAV","/channel/UCVOiQ0_38fYs2b600d0S2aA","https://yt3.ggpht.com/a/AATXAJz42H3OFDuzRMPLnTgz1rQ_TM-KWCw9Ilkxhw=s48-c-k-c0xffffffff-no-rj-mo","It's very useful for students thanks for Rajyasabh TV",1,"1 year ago",1553005573922,false,false,,,,,,,,,,,
"UgxfR3StI8henGc2BPN4AaABAg","Ajay modanwal","/channel/UC-NiqKSVAj22ErZHdnEzqnA","https://yt3.ggpht.com/a/AATXAJwgyabWvlMA1QWG2wXOoEtAAyxULYOkENfI6w=s48-c-k-c0xffffffff-no-rj-mo","Bahut hee achha programme hi",2,"1 year ago",1553005573923,false,false,,,,,,,,,,,
"UgwhZncDY2wqeIjkrqd4AaABAg","Amardeep Thakur","/channel/UCeFdjp4X5HV76_f_QyPtWdA","https://yt3.ggpht.com/a/AATXAJynJiVqSXflREGkmu9VOg8c81F0Qt6ffMZQtA=s48-c-k-c0xffffffff-no-rj-mo","Thanks mam for this information.....##",0,"1 year ago",1553005573924,false,false,,,,,,,,,,,
"UgwvzKolHw2za1bitSJ4AaABAg","anish saiyed","/channel/UC3NbaK6E09cN0IOuD6et6NQ","https://yt3.ggpht.com/a/AATXAJzOhuTu12KWLN9fo5CT_xnnbUJKCUeyDqWftw=s48-c-k-c0xffffffff-no-rj-mo","Mam tunnel ka nirman\nBikaner m hoga ya padur m",0,"1 year ago",1553005574317,false,false,,,,,,,,,,,
"UgyQQDGrwYCytlFGMTZ4AaABAg","Prashant Singh khatri","/channel/UC_gI4Y68m8EkPZYjheMvcsQ","https://yt3.ggpht.com/a/AATXAJxZo7cIALFRcRTa_MJLiZR-OOHhUhmNXVhlcQ=s48-c-k-c0xffffffff-no-rj-mo","Aap news boliye.. bhakti channel mat chalaa",0,"1 year ago",1553005574318,false,false,,,,,,,,,,,
"Ugxn_6kKgNM8coXBctl4AaABAg","Vivek Ranjan Rajput","/channel/UC8FLcZffhxWNKYuhwFXb3AA","https://yt3.ggpht.com/a/AATXAJx6qAR0rRFJCBiMAiesrDxna_VU0PCbwhLBFQ=s48-c-k-c0xffffffff-no-rj-mo","सराहनीय कदम",0,"1 year ago",1553005574319,false,false,,,,,,,,,,,
"UgwdCfWvRNvN4TVpWe14AaABAg","BALMUKUND DUBE","/channel/UCQu4t1Ou9jZE14k9liUguZA","https://yt3.ggpht.com/a/AATXAJwlS5ITgeCQsNtCpCZnMof83qJHaG4VHH2c5w=s48-c-k-c0xffffffff-no-rj-mo","India is solo album like work\nit's need to proactive strategic policy. ..for safe from inflation.",0,"1 year ago",1553005574320,false,false,,,,,,,,,,,
"UgxpHLpWFpXQBiU5cFN4AaABAg","Khushi Yadav","/channel/UC5CVG6E83ONIV8Nvh2dUQsA","https://yt3.ggpht.com/a/AATXAJze8Ect3IAJfHaWTv6TJBjhc85fhdMVjB85Hw=s48-c-k-c0xffffffff-no-rj-mo","Ise aese hi continue rakhiyega,👍👍wonderful programme..",0,"1 year ago",1553005574321,false,false,,,,,,,,,,,
"Ugyu_YDGTIHJn5Ir8Xl4AaABAg","GANESH KHAIRNAR","/channel/UCBjzDsBujcB2WtZyotxorxQ","https://yt3.ggpht.com/a/AATXAJzQVsCUmY62d9naYTFHL7Hft5CSeY5gI2zccw=s48-c-k-c0xffffffff-no-rj-mo","thanks rstv",0,"1 year ago",1553005574321,false,false,,,,,,,,,,,
"UgzfFJqBQsMAfd9j_cN4AaABAg","Aditya pandit","/channel/UC6G-jCVsTKr_BlnKes7Iq5Q","https://yt3.ggpht.com/a/AATXAJwVXKHHmgTQeVepdHDaSWty_neMY4r3Uv5W4A=s48-c-k-c0xffffffff-no-rj-mo","Amrata mam jukam hai APKO",0,"1 year ago",1553005574322,false,false,,,,,,,,,,,
"UgzNdAgW1mow8IDRp7V4AaABAg","Shivam Gupta","/channel/UCxFlCga8g1TvQpTyAUbW3wQ","https://yt3.ggpht.com/a/AATXAJyMKL-1Yo8OBUEgDVzD7TYPnCjNkwYiDTNCVQ=s48-c-k-c0xffffffff-no-rj-mo","Bit confusing... Padur is already developed or supposed to be developed?",0,"1 year ago",1553005574323,false,false,,,,,,,,,,,
