"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgwhO85t1iMOHIFHUoJ4AaABAg","Dust screen","/channel/UC4pzM8xIPEGygiSG1H9VvjA","https://yt3.ggpht.com/a/AATXAJz_qgu4-PvoStpMfi2i6mE_a3uv-RpsqVornA=s48-c-k-c0xffffffff-no-rj-mo","Ding dong...both manymar and Sri Lanka will take us for a walk..and China selling bamboons in both these country..",0,"5 days ago",1584196116729,false,false,,,,,,,,,,,
"UgwKTx3eBu1XWDEUMiJ4AaABAg","Vipul Kumar","/channel/UC74LKPsHCymfQ9FNRjnlziA","https://yt3.ggpht.com/a/AATXAJwaKzpPEZY76QdOSYRUchcBc6mL1k4EjXmJEg=s48-c-k-c0xffffffff-no-rj-mo","God bless u...",0,"5 days ago",1584196116731,false,false,,,,,,,,,,,
"UgzxTlxx-bpeINq_0p94AaABAg","ATEESH RAJPUT","/channel/UCFENrwySqCA-qHef8czGW4w","https://yt3.ggpht.com/a/AATXAJyM4CsFOXKquZWOLpN8e2QC5fcXNGGlfp_XPA=s48-c-k-c0xffffffff-no-rj-mo","Thanks rstv",0,"1 week ago",1584023316733,false,false,,,,,,,,,,,
"Ugwmj20tRgRFv3qbyQl4AaABAg","ARYAN !","/channel/UCpr8syk80npvEt7lGS0U1BA","https://yt3.ggpht.com/a/AATXAJzgZ9kr7dLOrooNJlzMXqY_IbJBpj5wWfwqeA=s48-c-k-c0xffffffff-no-rj-mo","Thank you RSTV!",0,"2 weeks ago",1583418516734,false,false,,,,,,,,,,,
"Ugzd27bZglBG0XkZuW14AaABAg","Sankalp Kota","/channel/UCDSdPNC4JRtQhSBNEZD6isA","https://yt3.ggpht.com/a/AATXAJy_LTZAu-ciQICMbx1JGSCkD0DoqBidNekyUQ=s48-c-k-c0xffffffff-no-rj-mo","What about extending India's IT prowess to Myanmar? Any progress on that front for Indian IT companies to secure contacts in Myanmar?\n\nOn another note, kudos to the anchor for not yelling and interrupting the guests all the time like many other news anchors.",1,"2 weeks ago",1583418516736,true,false,,,,,,,,,,,
"UgyV7JRGL0dcAWoB7Vh4AaABAg","RB yogin","/channel/UCHLWyZTdF30fd_JxaLsLzcg","https://yt3.ggpht.com/a/AATXAJzZt-4e1f0_yUs8hg4xctMZNIkv7CcZeh5RaQ=s48-c-k-c0xffffffff-no-rj-mo","Need to be result oriented...",0,"2 weeks ago",1583418516737,false,false,,,,,,,,,,,
"Ugyo1Gzg4jJ0izkxcFl4AaABAg","RB yogin","/channel/UCHLWyZTdF30fd_JxaLsLzcg","https://yt3.ggpht.com/a/AATXAJzZt-4e1f0_yUs8hg4xctMZNIkv7CcZeh5RaQ=s48-c-k-c0xffffffff-no-rj-mo","Indian and mynmar should acknowledge the danger cause rohinyga...",0,"2 weeks ago",1583418516738,false,false,,,,,,,,,,,
"Ugyjp3wbAjLhNis9fjd4AaABAg","John khumba","/channel/UCGYX-AVlEzi2YJ8zRA0mhGw","https://yt3.ggpht.com/a/AATXAJyqIgxmS85MewUHTtnfUE6NFdzgOQp7uBqa6A=s48-c-k-c0xffffffff-no-rj-mo","north eastern country???😲 what a shame, Rstv  editor!!",0,"2 weeks ago",1583418516739,true,false,,,,,,,,,,,
"UgxgQlo_2I8IW7SFoqh4AaABAg","Shubham Sen","/channel/UCTPDQrdnvdEDF77dLbFvnZw","https://yt3.ggpht.com/a/AATXAJw_zpErUQTd4PWQHQvryWlAAvxPtsp0cDMiHw=s48-c-k-c0xffffffff-no-rj-mo","Thank You RSTV👍",0,"2 weeks ago",1583418516740,false,false,,,,,,,,,,,
"UgxapariRwxO_rToKd14AaABAg","pawan kumar","/channel/UCGWzE-AC-jqiKfzNSie0DGA","https://yt3.ggpht.com/a/AATXAJzuqtPV9ekrTGiBT_yKo6SkwwAOZKQwYVxWkg=s48-c-k-c0xffffffff-no-rj-mo","N",0,"2 weeks ago",1583418516741,false,false,,,,,,,,,,,
"UgyKw1McjL8EDepeHTl4AaABAg","Ambika Pandey","/channel/UCC0tp0iicMTSIECPBjLt6Kw","https://yt3.ggpht.com/a/AATXAJxN49pYNJmwuPI2yUHeI3EMih9uywP_NZ1W6Q=s48-c-k-c0xffffffff-no-rj-mo","I always wonder... What does frank write... When someone is speaking",4,"2 weeks ago",1583418516742,false,false,,,,,,,,,,,
"UgzDy4aXssvSPoJV0DB4AaABAg","Mamta Poonia","/channel/UCLI_YTVKMGu0PTERUIhzlrw","https://yt3.ggpht.com/a/AATXAJysfezmLN54nXxvJaLtaQKufRresJPz1WNEUw=s48-c-k-c0xffffffff-no-rj-mo","Gateway to south east Asia\nGas for south east asia\n1642 km border share with NE india\n4C commerce ,culture,connectivity ,communication \nConnect ASEAN th rough Myanmar \nChina has made strategic investment in Myanmar \nIndia has supported Myanmar in rohingya issue\n1.7 billion dollars trade bet india and China\nIndia should implement its infrastructure project\nPeople to people ties\nTourism ,trade ,technology, talk(bilateral)\nStrategic ,security, science, space,\nDrug trafficking via border area\nBorder issue should be dealt\nDialogue at govt,local,people level\nTo take Myanmar in confidence that india is there for her",0,"2 weeks ago",1583418516743,false,false,,,,,,,,,,,
