"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgyCV9j7D_GKiV61LYl4AaABAg","Silk Chaudhary","/channel/UCVT3QpQWHHPr44Ldd-AVqJg","https://yt3.ggpht.com/a/AATXAJwo9LY6GzBNPBewqscrcqbTIsCc2L5sVMrdQg=s48-c-k-c0xffffffff-no-rj-mo","Arey.. where is Frank's mustache and beard 😂😁😂😁",2,"5 months ago",1571495450784,false,false,,,,,,,,,,,
"Ugz2J1ec7TTQunsoayx4AaABAg","RyanPatrick","/channel/UCqbOKlHWHgcUZZ7tKC_InyQ","https://yt3.ggpht.com/a/AATXAJyI_MspTuKN10HKlg6hYGB3c8dqnAnhMoKNCg=s48-c-k-c0xffffffff-no-rj-mo","""the big big chair!""",0,"1 year ago",1553005850786,false,false,,,,,,,,,,,
"Ugw381EXZxwApKF_LTV4AaABAg","chetan naik","/channel/UCGPvKuMIG9Qd0tjadFNSRrA","https://yt3.ggpht.com/a/AATXAJwWYhZpwOG-FdzeEwLEZK3YHHxXpz9vI-ZUYw=s48-c-k-c0xffffffff-no-rj-mo","Chetan Chauhan still uses Reynolds pen.",0,"1 year ago",1553005850788,false,false,,,,,,,,,,,
"UgwZoWl7fAYks1MbVr14AaABAg","somi somi","/channel/UCTRaG1-LHl-XrJwCsCvNI4A","https://yt3.ggpht.com/a/AATXAJxm-yVWy3D1U--DOZL87jq1qCjGbZtXiw4gtw=s48-c-k-c0xffffffff-no-rj-mo","As the IPCC report released.. and the US moves out from the Paris agreement... the main pressure is on China and India to move away from high emission based fossil fuel based economy... to achieve 1.5-degree Celsius but present commitment is not much tight.. sci and technology permit ur to cut the emission but there is a big gap b/w science and politics.. developed countries are not much serious... we need 45% emission removal.. to achieve the target... drought in north india.. flood in kerala.. heat wave in Europe forest fire in California so on and so forth it is difficult to retrieve the situation.. in world over in different form env. is reminding us to save humanity ... The US and China two biggest emitter.. around 45% of carbon emissions..and China further want to increase the emission. and the US removed out.. Canada moved out of Kyoto protocol... Russia Japan Germany missed their targets.... we are facing the alarming situation. Kyoto protocol over and Kyoto protocol two is not ratified... it indicates the Kyoto model is failed... in Paris agreement option is given to the new regime... evolve their own method to decrease carbon emission.. flexibility is given acc to the social situation of their county by problem sharing phenomena...  \n\nfor India specific... we have to highlight the scientific temper to create awareness among people for adopting cleaner energy... govt should installed a mechanism to promote cleaner energy with implementation... Govt must also promote on climate research in India centric... as we are doing some good in the solar alliance... but we have to change the mindset for our future prosperity and sustainable development... our policy needs to be aligned in multiple disciplinary ways to dictate climate change..",0,"1 year ago",1553005850789,false,false,,,,,,,,,,,
"Ugz9OMaeU0QrVv5LfBx4AaABAg","I'm good","/channel/UCvS1tsEPEBAM_2g3PGaQ_1Q","https://yt3.ggpht.com/a/AATXAJyBpIsX62XvTZssuqJI6VK44UrnLFbK0Im7OQ=s48-c-k-c0xffffffff-no-rj-mo","Please try to bring Prof. Vinod Tare from IIT Kanpur.",0,"1 year ago",1553005850790,false,false,,,,,,,,,,,
"Ugy9k3Qyue8XOf3gQOF4AaABAg","I'm good","/channel/UCvS1tsEPEBAM_2g3PGaQ_1Q","https://yt3.ggpht.com/a/AATXAJyBpIsX62XvTZssuqJI6VK44UrnLFbK0Im7OQ=s48-c-k-c0xffffffff-no-rj-mo","bring down the human population. Careless and useless youth of India, youths have come here also only for fodder materials for their essays, they would do nothing.",1,"1 year ago",1553005850791,true,true,"EkQSC2t5TnpLWkhLMHowwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5OWszUXl1ZThYT2YzZ1FPRjRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC2t5TnpLWkhLMHowQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugy9k3Qyue8XOf3gQOF4AaABAg.8metj_BjpHK8mmVyJLamkP","Koushik Worldian","/channel/UCtK1VaBGEgbzMjeYTVfUyAg","https://yt3.ggpht.com/a/AATXAJxJ2wsiufi7XnuTT0a2tYa3OxinAMPp9NbPfA=s32-c-k-c0xffffffff-no-rj-mo","I'm good agreed 👍",1,"1 year ago",1553005851087,false
"UgxwJgxQWIPBUJIJrqJ4AaABAg","Rohit Kumar","/channel/UCjtviKF4umB5ex_TierocXQ","https://yt3.ggpht.com/a/AATXAJzTzTTRAh-K0Z6pmCOmdvkV4Ehm8PeayDjopw=s48-c-k-c0xffffffff-no-rj-mo","Thanku Mr. F.R...p ,,,, For providing us good debate ,,, Thanku Professor ,  for putting your clear vision on climate changeand rest panel ,,,,,,,",0,"1 year ago",1553005850793,false,false,,,,,,,,,,,
"Ugz3RRmgaK1mGK6ceSV4AaABAg","Prashant Khote","/channel/UCgQma5StxXdGhtiwlF7wQCg","https://yt3.ggpht.com/a/AATXAJxNGnHN_txshNDV1iAuxcezHOMZ23SCOKgRlg=s48-c-k-c0xffffffff-no-rj-mo","prof. C K Varshney  is really one of the clever panalist in BIG PICTURE.",0,"1 year ago",1553005850794,false,false,,,,,,,,,,,
"UgxuLLoLN3s9g-RR-J94AaABAg","Suman Nath","/channel/UCKK0L3N-ABOao2t6tGX8sJQ","https://yt3.ggpht.com/a/AATXAJwcXSOvfhh9D8EIO00DXICHt1nnWuehTy1vnQ=s48-c-k-c0xffffffff-no-rj-mo","1/3 ice caps melted between 2011 and 2018. India needs to stop its emition to keep its positive image as emerging market to attract investors. Govt should put more discounts at in grid solar installations for domestic revolustion.",0,"1 year ago",1553005850795,true,false,,,,,,,,,,,
"Ugx53kRLFDi9X2mqoqZ4AaABAg","Simon Ruszczak","/channel/UCOwH74qcARVFv1YnNykPeWQ","https://yt3.ggpht.com/a/AATXAJz4BIe43BrrM3SeGumaiaNug-m1khEiSE1Jdg=s48-c-k-c0xffffffff-no-rj-mo","GloBULL warming is white man bullshit\n\nग्लोबबुल वार्मिंग सफेद आदमी बकवास है",1,"1 year ago",1553005850796,false,false,,,,,,,,,,,
"UgyYtZylDRiYikhEq7x4AaABAg","Phunkha Boro","/channel/UCXEGq_bUeeWzaR_rOigBbUQ","https://yt3.ggpht.com/a/AATXAJyb58b8HbID26O3CKEMjJ6C5EjCzmABLWE4xg=s48-c-k-c0xffffffff-no-rj-mo",">> \n- Move towards clean fuel\n- Strengthen ISA \n- Strengthen International Cooperation\n- Awareness + education\n- Invest in R & D \n- Afforestation\n- move towards e-mobility among others. \nThanks RSTV",1,"1 year ago",1553005850797,false,false,,,,,,,,,,,
"Ugy9RCmtIJDza5a51Rp4AaABAg","dhiraj bankar","/channel/UCmbAxaJyiweFjyvnW_gYu_w","https://yt3.ggpht.com/a/AATXAJyhtYntSn1Vvo6ChBGRQcEAzseXH0dE_IHHGg=s48-c-k-c0xffffffff-no-rj-mo","good topic.nice debate.\ngood to hear prof.varshney.\ntnx rs tv",0,"1 year ago",1553005850798,false,false,,,,,,,,,,,
"Ugz1CU4sQAzrpHA_IJJ4AaABAg","vidushi pandey","/channel/UCzmxhMF2KVuvCJSzmNNdIyQ","https://yt3.ggpht.com/a/AATXAJzhIExVv74Z4k69qGtB09LMbwRFBVfGcXQXlg=s48-c-k-c0xffffffff-no-rj-mo","There is no dearth of technology. It's only the implementation is what has been lacking. The government is trying to implement the measly 2-3% blending of ethanol with petrol since the early 2000s and even that has not been achieved whereas Brazil and other  Countries are already running on 100% ethanol. Unless and until government pulls up it's socks and starts working on ground rather than focussing on useless politics nothing can happen.",3,"1 year ago",1553005850799,true,false,,,,,,,,,,,
