"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgxDhEjefLiOxvx_xKp4AaABAg","amit kumar","/channel/UCUKxT1ZC0s9R0GT6t9y-Ysw","https://yt3.ggpht.com/a/AATXAJy1w5UeIQVDKrBusg-DNQOS0bi7N0-Da7t-=s48-c-k-c0xffffffff-no-rj-mo","prof   ko sunne me bahut achha lga",0,"3 days ago",1584368971492,false,false,,,,,,,,,,,
"UgyrootAl76QOgixwoF4AaABAg","Gyan broadcast","/channel/UCNj6i_0uuNr8ZhLPl28bCqw","https://yt3.ggpht.com/a/AATXAJy3OxHJ0kOX01qChYjlj2WEthEQ51HkSbhxUg=s48-c-k-c0xffffffff-no-rj-mo","Sar kripya map ka bhi use Karen isase aur sahi se samajh mein aayega",1,"4 days ago",1584282571494,false,true,"EkQSCzgzUzU2V2ZsbDNVwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5cm9vdEFsNzZRT2dpeHdvRjRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyCzgzUzU2V2ZsbDNVQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgyrootAl76QOgixwoF4AaABAg.96D_ek8L0Cp96OFrKS-6eW","amit kumar","/channel/UCiiTgpKqBjsw6xPBIhix1Qw","https://yt3.ggpht.com/a/AATXAJx26dmrROH36VL92aJr0fMrO0ezHHe-IRSbig=s32-c-k-c0xffffffff-no-rj-mo","Nice suggestion rstv should consider on it",0,"22 minutes ago",1584626851825,false
"UgzERR2T1ESdh8lweNR4AaABAg","Suryaprakash singh rajput","/channel/UCnkUCqH0b27uGR5Mk79P3ng","https://yt3.ggpht.com/a/AATXAJxOynGCRtWnbXBv0Td-oxZcFgJ47mAy-2tChg=s48-c-k-c0xffffffff-no-rj-mo","Sukriya RStv",0,"4 days ago",1584282571497,false,false,,,,,,,,,,,
"Ugyw4n0YdA7ODkD-zt54AaABAg","SHAKTI SINGH","/channel/UCtOJvUNcGbhqv0QhuNowfiQ","https://yt3.ggpht.com/a/AATXAJzveXlrjtZOHcQkbMOTuhKAXBFtAZBC0ei4tg=s48-c-k-c0xffffffff-no-rj-mo","Thanks rstv",0,"5 days ago",1584196171498,false,false,,,,,,,,,,,
"UgzIazMuFYgzSTb8gBt4AaABAg","akhil desai","/channel/UCByjvIYG75ov5UfN1AXWvKw","https://yt3.ggpht.com/a/AATXAJxd4x55gfwMOe-nDVmJNX_GwSS5VW4J44Z9rA=s48-c-k-c0xffffffff-no-rj-mo","Ye saranathi jaha jate waha aapna sariya kanun chala na chahte hai. Isi liye sabhi log islam ko nafrat karte hai",1,"6 days ago",1584109771499,false,false,,,,,,,,,,,
"UgztoeOdBsI9sTq3uyV4AaABAg","deepak tiwari","/channel/UCY0pej_hARI3p3ypQcAKluw","https://yt3.ggpht.com/a/AATXAJyaIPv9TivbNJJFNrY7h656L68TAntaCH6oRQ=s48-c-k-c0xffffffff-no-rj-mo","Ye dislike krne walo iska karan bta do pls🤣",1,"6 days ago",1584109771500,false,false,,,,,,,,,,,
"Ugxivg59m0xQRqCCFtx4AaABAg","Jnuias 2018","/channel/UCkfwjTtZwVaYe9ahpuRCT6g","https://yt3.ggpht.com/a/AATXAJyJdt1JlEd6dxyMlBXCKScou4bR3asqbO24fg=s48-c-k-c0xffffffff-no-rj-mo","Being political science student of both jnu and bhu.. I attended class of both tej pratap sir and ak pasha sir",1,"6 days ago",1584109771501,false,false,,,,,,,,,,,
"UgyqG0EvSTcNARj0Fu94AaABAg","Anil Sharma","/channel/UCNuJUsQMMPG8tuR9Zartbsg","https://yt3.ggpht.com/a/AATXAJwqeFcO4haZJuhcuwfCgEqwn3d6Yf9CFZLbrQ=s48-c-k-c0xffffffff-no-rj-mo","Or unko chicken biryani khilaye or din mei 10 bar chadbaye maja aayega",0,"6 days ago",1584109771503,false,false,,,,,,,,,,,
"UgxzI61AXYGMEzB5kxl4AaABAg","Anil Sharma","/channel/UCNuJUsQMMPG8tuR9Zartbsg","https://yt3.ggpht.com/a/AATXAJwqeFcO4haZJuhcuwfCgEqwn3d6Yf9CFZLbrQ=s48-c-k-c0xffffffff-no-rj-mo","Arfa khanam serwani kaha h unko batao ki aapke musliam Dar dar bhatak rahe h unko apne house mei rakh le",0,"6 days ago",1584109771504,false,false,,,,,,,,,,,
"UgzQVUmgv3nbLG3duL54AaABAg","Charan kamal","/channel/UCHKqwxVmHIvFrRsfkZZSLEw","https://yt3.ggpht.com/a/AATXAJyXdSDHCI718CAtp_F7dzefMeXFIdhcacEa=s48-c-k-c0xffffffff-no-rj-mo","No humanity left in humans it's a serious crises",0,"1 week ago",1584023371505,false,false,,,,,,,,,,,
"UgzrYpSMUwms6RYsupJ4AaABAg","Chanchal Mondal","/channel/UCEmn-YdGoBcnsANDTvF_Rvg","https://yt3.ggpht.com/a/AATXAJyYbTgB7VQgRs1TzMxblX8gRrLfa9YIXrzZww=s48-c-k-c0xffffffff-no-rj-mo","This world is so inhuman. This system is failed totally. The role of our world leaders like USA, Russia is pathetic. 😥",0,"1 week ago",1584023371506,true,false,,,,,,,,,,,
"UgwaJhfPHQV2Nc7BkxR4AaABAg","Neeraj Dangi","/channel/UCfRqe-wqjXE2nWPcJyiZQVA","https://yt3.ggpht.com/a/AATXAJxEqZue8yjnASMfy5HWP7Cg_lKRogDRmlBvoA=s48-c-k-c0xffffffff-no-rj-mo","बहुत बहुत धन्यवाद राज्यसभा टेलीविजन आपका कार्यक्रम सिविल सर्विस परीक्षा के लिए अत्यंत महत्वपूर्ण है।",0,"1 week ago",1584023371507,false,false,,,,,,,,,,,
"UgzHxHP-KEWcdPxjPEB4AaABAg","Dhananjaykumar Kumar","/channel/UCuD8fdKtjhmEix1F_LuzTKw","https://yt3.ggpht.com/a/AATXAJzIoDJgZmpY19aX-zj04S6rAV1A9eGShqS7cw=s48-c-k-c0xffffffff-no-rj-mo","thanku  rstvbest explains",0,"1 week ago",1584023371508,false,false,,,,,,,,,,,
